"","GSE13507_logFC","GSE13507_SE","GSE13507_logFC_scaled","GSE13507_SE_scaled","GSE3167_logFC","GSE3167_SE","GSE3167_logFC_scaled","GSE3167_SE_scaled","GSE37817_logFC","GSE37817_SE","GSE37817_logFC_scaled","GSE37817_SE_scaled","GSE52519_logFC","GSE52519_SE","GSE52519_logFC_scaled","GSE52519_SE_scaled","GSE65635_logFC","GSE65635_SE","GSE65635_logFC_scaled","GSE65635_SE_scaled","GSE7476_logFC","GSE7476_SE","GSE7476_logFC_scaled","GSE7476_SE_scaled","GSE76211_logFC","GSE76211_SE","GSE76211_logFC_scaled","GSE76211_SE_scaled"
"84233",-0.171649922089372,0.183366874910636,-0.326218805493415,0.404274375797235,NA,NA,NA,NA,0.0773333333333337,0.175357976017877,0.207823744039146,0.35671293280772,0.366487538567844,0.226604181696555,0.516338940446804,0.313843486579152,0.859919329312097,0.291153161420119,0.824238704167566,0.275805341083427,-0.0472883580386627,0.159730923498284,-0.0280729463080271,0.233520551378725,0.0208396189207951,0.142720585241744,0.0953235692832192,0.328404313187499
"84236",-0.307864432687648,0.163023255609455,-0.626534968232629,0.359422196261265,NA,NA,NA,NA,-0.362,0.187657686779432,-0.685867466205825,0.381732986061492,-0.553867930346105,0.226017178669633,-0.758339960417166,0.313030495948431,-0.643315202774363,0.340438079658793,-0.599754464336093,0.322492258782639,-0.224453155671693,0.279667239023568,-0.287081160385058,0.408862895355705,-0.320758682072475,0.281000499689782,-0.690704285308983,0.646590510749783
"84239",0.0806102232629637,0.0707857593032615,0.229946602520092,0.156063458416935,NA,NA,NA,NA,0.0406666666666675,0.0723666931095027,0.133236465490629,0.147208218998007,NA,NA,NA,NA,0.360808663730143,0.113309320043699,0.351438111215821,0.107336343215898,0.106830212814306,0.150016955955239,0.197242558386172,0.21931909929264,0.39319563894866,0.374418740487503,0.952125850547376,0.861548662416518
"8424",0.0727529736677601,0.226764781050961,0.212623491804855,0.499955023811426,-0.323559462311914,0.0822303679237423,-0.580563413556887,0.129257244312121,0.154666666666666,0.171917867269286,0.365135095159654,0.34971506873131,NA,NA,NA,NA,0.316705457972334,0.19561022858991,0.309659757693658,0.185298849418296,0.103080221232908,0.167972840637825,0.191760212935618,0.245569921611434,0.351725657792144,0.26144857518876,0.856702189997387,0.60160095071977
"84240",-0.406372162022773,0.222195668182513,-0.84371787440131,0.489881365448983,NA,NA,NA,NA,-0.0480000000000036,0.159450909663735,-0.0471291353630688,0.32435480219737,0.0952827914581631,0.351947472949485,0.140724321279282,0.487442116805682,0.171682442635147,0.382985559624589,0.172281471931874,0.362796894895704,-0.418434136591279,0.23260598032378,-0.570673996570058,0.340061120223733,-0.0737109051464149,0.184653485887015,-0.122239999876868,0.424893165254946
"84243",0.385502709642099,0.187480707524808,0.902152090432033,0.41334426430921,0.0775602618956057,0.119459409063759,0.0499534076542693,0.187777270278728,0.326000000000001,0.215913562952091,0.713661105831824,0.439211047153926,0.534963058194276,0.361666284134275,0.749675077877836,0.500902528545672,0.359287773112658,0.383100973389445,0.349997392683142,0.362906224750227,0.334222881781173,0.173435717361009,0.529682015152932,0.253556440167596,0.230234232428747,0.20006142829515,0.57714680534803,0.46034729918808
"84245",0.141883215320947,0.242262907751269,0.365036981464175,0.534124202409508,NA,NA,NA,NA,0.251333333333333,0.276918849814735,0.561774284060295,0.563307910540007,-0.19264618824357,0.431347347148215,-0.258053116101713,0.597409784506733,0.696879770362015,0.302496259603117,0.669793597176495,0.28655050025685,0.279535384585636,0.28796881426668,0.449730968612083,0.420999483472936,0.157307945451287,0.0834339305642122,0.40934124914476,0.19198395674361
"84246",0.292900925822851,0.205113523685684,0.697990197126704,0.452219855936431,NA,NA,NA,NA,0.383333333333329,0.212827641386808,0.830288486834952,0.432933670116598,0.120348091794136,0.235298115479553,0.175439396661825,0.325884458065716,0.357647319193356,0.279785573944028,0.34844341349728,0.265036983543201,0.148120552335072,0.174752710407933,0.257607468575949,0.255481834047152,-0.000188245062704873,0.26484289661254,0.0469378285885289,0.609411385311429
"84247",-0.681442853014302,0.250595790370701,-1.45017436745607,0.552495955329464,NA,NA,NA,NA,-0.612,0.275875441566043,-1.19441709267299,0.561185411039506,-0.0823776086092618,0.25576905931949,-0.105332741599074,0.354236416710924,-0.692574529273744,0.247848382686035,-0.646417139336547,0.234783326378039,-0.446632297569961,0.261453829943214,-0.611898638332544,0.382235582135569,-0.169794423820626,0.103366296939948,-0.343331035240794,0.237848924847108
"84248",0.716501835665587,0.356561046779145,1.63191565938521,0.786120692139727,NA,NA,NA,NA,NA,NA,NA,NA,-0.522294193743503,0.423291699086564,-0.71461079573228,0.586252829434701,0.299015108265048,0.336328816569193,0.292901935415154,0.318599611000624,0.304867321248503,0.200199087574143,0.486765299143999,0.292683472254099,-0.393760215642825,0.264458365577624,-0.858682986161402,0.60852656795865
"84249",0.26643163851077,0.247464523592946,0.639632576039994,0.545592358795747,NA,NA,NA,NA,0.222000000000001,0.279095894843544,0.502104461221483,0.567736452284818,NA,NA,NA,NA,0.912737569932896,0.463435037111416,0.874272689025542,0.439005566201256,0.458025840719022,0.320306143121005,0.710677245132897,0.468275431666262,-0.0152551364436544,0.100783507013622,0.0122684632166711,0.231905848377612
"8425",-2.16674648048899,0.388563174093245,-4.72486723201702,0.85667672932145,-0.579409560170403,0.211139013330717,-0.982732094558572,0.331887692089833,-2.15066666666667,0.556752133603101,-4.32437052703627,1.13254435831462,-0.28061807146635,0.383502407928041,-0.379892891276485,0.53114524151549,-3.78353545788415,0.4128534935659,-3.57444144459498,0.391090373379539,-1.83655619465124,0.157283851497495,-2.64391465446966,0.229943024933798,-0.782622091464145,0.278687358459471,-1.75346573272592,0.641267903953017
"84250",0.0401744838748588,0.117575869793603,0.140796731208861,0.259222999752769,NA,NA,NA,NA,0.167999999999997,0.146533272672114,0.392257741904567,0.29807776432966,0.266854361776216,0.158145851897529,0.378348443761645,0.219029698286919,0.543409764528435,0.199699485331217,0.524413594779992,0.189172545464778,0.237577609988063,0.255974772852532,0.388390293656586,0.374225408495865,0.334016463780658,0.381044852068251,0.81595280765289,0.876795542318906
"84251",-0.313157203970301,0.174003361368946,-0.638204097717302,0.383630360381798,NA,NA,NA,NA,-0.320666666666666,0.210616496604552,-0.601787261296585,0.428435762704274,0.566979854642029,0.451623612088834,0.794017873986133,0.625492115715819,-0.337779772421418,0.162855112608493,-0.310324999890158,0.154270383536566,-0.208324570143613,0.0833111392665642,-0.263501780118615,0.121797725521363,0.223898192884445,0.268345375510347,0.562567389832386,0.617470693468972
"84253",-0.727607242076344,0.26149117355702,-1.55195436224091,0.576517329085587,-0.491523503897324,0.0872273962196635,-0.844584719882431,0.137112032313063,-0.532,0.328082193856853,-1.0316812122035,0.667384308545728,-1.14244884219339,0.488252976060281,-1.57351593874686,0.676223250569146,-2.05735084813401,0.172238423282645,-1.93925076782907,0.163159063255355,-0.805758488709624,0.133696940714359,-1.13692750771347,0.19545985604723,-0.464407824381131,0.186932484327581,-1.02124523593598,0.430137208476613
"84254",0.0666250016054013,0.0934387461091119,0.199112970443675,0.206007168835414,NA,NA,NA,NA,0.173333333333334,0.136875901259787,0.403106800602539,0.278432753832087,0.054266842886312,0.12651714489791,0.0839178307336729,0.17522440040392,-0.112506252970539,0.134635891471131,-0.0969265275323025,0.127538707765172,0.0552886025761365,0.13769029368871,0.121890679249919,0.201297986623308,-0.254539340592123,0.208258272502636,-0.538331610254798,0.479208481600588
"84255",-0.0628028962769829,0.184911657989891,-0.0862405463932652,0.407680204769411,NA,NA,NA,NA,0.131999999999998,0.0657537493650026,0.319026595693295,0.133756178713552,0.0306495551628183,0.366596250573991,0.0512082316998394,0.507730460160061,-0.0516204025950877,0.278293220437132,-0.0392502081406505,0.263623297818551,0.0114387244689942,0.157277130361402,0.0577838207330726,0.22993319888777,-0.0984465273307347,0.166038880966383,-0.179157402513268,0.382060405468666
"84256",-0.282017210303997,0.176164202303993,-0.569548832103433,0.388394430340666,NA,NA,NA,NA,-0.00866666666666749,0.148024689298696,0.032882672534438,0.301111601803081,-0.616629503801765,0.206497980035748,-0.84526382426225,0.285996690532196,-1.41032143518352,0.289351165949783,-1.32632880242983,0.274098335832642,-0.299368292488006,0.128308651506795,-0.396604248794084,0.187582381609716,-0.158812371815251,0.149225291233048,-0.318061006813529,0.343371835216242
"84258",0.172144453166856,0.101018986650137,0.431754828114334,0.222719549490912,NA,NA,NA,NA,0.0879999999999983,0.118093497170988,0.229521861435075,0.24022561549803,NA,NA,NA,NA,0.11562204466688,0.127502116301937,0.11917623650357,0.120780981748545,0.0672691611611476,0.118231591405657,0.13940580146498,0.172850101976214,0.00623903866446263,0.0588270356331058,0.0617271996838505,0.135362759347039
"84259",0.080110360269968,0.277853168871324,0.228844539786155,0.612591104382849,NA,NA,NA,NA,0.253333333333332,0.287338059598493,0.56584268107203,0.584502651514458,0.78353355961268,0.270129707256096,1.09394159688827,0.374125704649993,1.65877133222025,0.232275534622038,1.58098009781275,0.220031383960579,0.676867759472638,0.201256297059058,1.03061582942758,0.294229072419884,-0.857759834869059,0.410906954091903,-1.92635991596903,0.945509127600253
"84260",0.283636592170366,0.152416854275717,0.677564846548192,0.33603794934785,NA,NA,NA,NA,0.196000000000003,0.133353331833558,0.449215300068902,0.271267148368434,0.215337390795862,0.188451428835415,0.306998190339923,0.261002480332554,0.0327580653609409,0.176950739528572,0.0406803412004545,0.167622974906396,0.426742095540136,0.156871176192033,0.664941596309434,0.229339709290457,-0.0146711445810066,0.10702663021472,0.0136122458688729,0.246271460622888
"84261",0.761673158746232,0.16544175704292,1.73150621221141,0.364754337946373,NA,NA,NA,NA,0.721333333333332,0.19618182546295,1.51784758181857,0.399072776235321,0.253051161506735,0.448657529273718,0.35923121271105,0.621384134277838,1.11044852614677,0.185993248395203,1.06156152850963,0.176188817812056,0.405884367343365,0.142888581935567,0.63444838884313,0.208897686863221,0.122644437536975,0.0795495656256006,0.329579486046695,0.183045917443437
"84262",0.825746881928454,0.201845518450587,1.87277144595181,0.445014788079083,NA,NA,NA,NA,0.734,0.226644443355013,1.54361409622624,0.461039788036205,0.364351704461583,0.282974609463567,0.513380841361232,0.391915706861689,1.19321758669676,0.29010268008777,1.13996750859517,0.274810234725121,1.00953383456129,0.361273256825214,1.51696101280426,0.528167797972557,0.243438239616483,0.137240916357752,0.607529618762554,0.31579543204191
"84263",-0.51601596261815,0.279978218597828,-1.0854528064458,0.617276264405014,0.360664939738282,0.298717759228399,0.494963340526641,0.469552008094642,-0.254,0.313912467157705,-0.466174027572007,0.638560271665752,-0.995666071064878,0.515726582741583,-1.37022394159206,0.714273795114306,-0.511616688994778,0.583739182181745,-0.474998293611412,0.552968009895949,-0.772244032626826,0.598341055203595,-1.08793064416189,0.874751926950278,-0.773421154676869,0.471360029385677,-1.73229410341128,1.0846134525881
"84264",0.401626877846194,0.230715670362011,0.937701521261005,0.508665666400757,NA,NA,NA,NA,0.134,0.122647341472901,0.323094992705038,0.24948903877294,0.710814354504626,0.40616665483306,0.993226558438809,0.562534892916041,0.301694369784988,0.166482054256126,0.295439962595605,0.157706134923691,0.189231312888877,0.171381495357177,0.317709841127663,0.250553245516972,0.0294357566876924,0.111879477488252,0.115103538056619,0.257438006592194
"84265",-0.704356286491111,0.182136742884413,-1.50069229235784,0.401562267313673,NA,NA,NA,NA,-0.835333333333336,0.212320279847611,-1.64872142565034,0.431901596031629,-0.573845717615352,0.407942118365801,-0.786008904404761,0.56499388401337,-0.807899927340108,0.229659705130193,-0.755663285228053,0.217553445058266,-1.08176782353978,0.242428868302765,-1.54044268588689,0.354421809855686,-0.20231381053445,0.122158325784934,-0.418159111659782,0.281089942362443
"84266",-0.190924354424556,0.193965996120163,-0.368713716883218,0.427642572005351,NA,NA,NA,NA,-0.142000000000003,0.219792494732511,-0.238343794914723,0.447101564386021,0.199149444335884,0.329003877348363,0.284578120597523,0.45566557153539,0.783056628962928,0.351754903564217,0.751427736967363,0.333212528698283,0.196800608219252,0.152455802775082,0.328775863788682,0.222884600835015,0.227991088877959,0.0709184735188672,0.571985265294579,0.163185517694034
"84267",0.0345687799128598,0.249851765357046,0.128437669784895,0.550855581362686,NA,NA,NA,NA,-0.0440000000000023,0.288154279664364,-0.0389923413395914,0.586163005152913,-0.111541297460591,0.244251563008501,-0.14572402529951,0.338284852305356,-0.637101081452162,0.136602718696459,-0.593867913620161,0.129401855845337,-0.542337578560383,0.294045892648501,-0.751816128930281,0.429883941556658,-0.118646021187235,0.147329340841231,-0.225637038898187,0.33900919695206
"84268",-0.206525560433793,0.227488783858501,-0.403110157484291,0.501551254227833,-0.415376667816599,0.0980847438560232,-0.724890129630702,0.154178608463081,-0.0273333333333365,0.233497508380182,-0.00508903290844879,0.474980282671024,0.0889401003317545,0.290340580422027,0.131939786578717,0.40211746920489,-0.0949612541790152,0.585419454367289,-0.0803063941550722,0.554559708371715,0.206066279956909,0.257321191455783,0.34232192441166,0.376193821422627,0.0168836058997686,0.0827305047671221,0.0862206656135737,0.190365353054587
"84269",-0.171972313492487,0.237726246116455,-0.326929591360929,0.524122090242239,NA,NA,NA,NA,-0.233333333333334,0.333392291082272,-0.424133925117391,0.678186100387692,-0.387930845381852,0.324978194612108,-0.528519517969638,0.450090059661123,0.723818105031713,0.300243469145634,0.695311907008874,0.284416463183425,0.341784856901779,0.261663000923192,0.540737335944933,0.382541382174203,0.033534160032767,0.0695196551196361,0.124534086098619,0.159966794936588
"8427",0.661116119356455,0.147047660173097,1.50980513151659,0.324200328210287,0.393577093829398,0.160720041921025,0.54669768696832,0.252634522366549,0.544666666666666,0.174933355916891,1.15847251244844,0.355849171232733,0.432531652633634,0.264819321762694,0.60780907516036,0.366770898194743,0.386927532621805,0.385399494607861,0.37618015251203,0.36508358193756,0.3658521709767,0.124044039232878,0.575922836221846,0.181347680226848,-0.0129238339601061,0.0658088556257501,0.0176328595975098,0.151428134889042
"84270",-0.0529485571832407,0.177289623891649,-0.0645143933573994,0.390875680621449,NA,NA,NA,NA,0.0886666666666649,0.20836482724915,0.23087799377232,0.423855420265804,0.297631655600467,0.307459268906403,0.420974546814804,0.425826603076008,-0.442783316227902,0.535807590807642,-0.409793396775355,0.507563079916396,-0.0151719984263234,0.16871089917573,0.0188799532351314,0.246648935198451,0.00953607174348914,0.0823903276643285,0.0693137708994895,0.189582595419339
"84271",-0.291386873216927,0.134197856907593,-0.590206405219632,0.295869986665171,-0.597514899364967,0.130885776411234,-1.01119172949291,0.205738283869259,-0.246666666666664,0.145501092440004,-0.4512565718623,0.295978104843716,-0.472245130517099,0.147679689336474,-0.645293573140029,0.204534215791083,-0.629793720837862,0.302003187858343,-0.586945752525237,0.286083420249604,0.475322046904624,0.129431482740709,0.735963642511458,0.189223918283432,-0.311560694962618,0.185444858672724,-0.669539443289849,0.426714137581578
"84272",-0.216426620977851,0.269249159677487,-0.424939318684374,0.593621590680404,-0.461884488704071,0.0940112524002907,-0.797995393764401,0.147775520484863,-0.194666666666665,0.324523886773254,-0.34547824955713,0.660146005592848,0.741284922875088,0.227664764821939,1.03542785121213,0.315312378738977,0.955949433748533,0.220956754069539,0.915206686720745,0.20930926054037,-0.0600177357501872,0.182540655846856,-0.0466828136824881,0.266867514873223,-0.228763209512996,0.237706487276729,-0.479019965691868,0.54696970000579
"84273",-0.0465995769337919,0.2264205362961,-0.0505166087054781,0.499196057212577,NA,NA,NA,NA,0.192666666666668,0.290419194685846,0.442434638382668,0.590770291905532,0.237888483078093,0.299978814700066,0.338231124238297,0.41546628310426,0.575663963529708,0.268728023318083,0.554967548972104,0.254562319599795,0.181170439634116,0.246079494773655,0.305925150187302,0.359758887283709,0.30551764315349,0.355550019223427,0.750376173428287,0.818131173362928
"84274",-0.120395547389913,0.138853678835278,-0.213216768737323,0.30613481505664,NA,NA,NA,NA,-0.0953333333333326,0.092328987730336,-0.143414531307511,0.187815488889417,-0.126498283592454,0.269336485109948,-0.16643923294129,0.373027103546893,0.18762121767776,0.325757187264574,0.187380051887655,0.308585253567765,0.155147425833845,0.155593021851195,0.267880491093843,0.227471096126,0.0981234066062875,0.386330796815908,0.273155864269908,0.888958658462671
"84275",-0.238684580663289,0.095030983678444,-0.474012101119784,0.209517622126262,NA,NA,NA,NA,0.106666666666664,0.224279367236269,0.267493566877954,0.456228753729191,NA,NA,NA,NA,0.117668036836934,0.136102408261255,0.121114376435017,0.128927918727306,-0.0775455925900506,0.337963997671183,-0.0723078755308046,0.494090545236098,0.284612131141825,0.35237962381239,0.702271968261284,0.810835999189345
