"Gene","Symbol","num_estudos","HedgesG_pool","SE_HedgesG","pval","FDR","I2","tau2","logFC_meta","SE_logFC_meta"
"23065","EMC1",7,0.760386431643218,0.211246784113631,0.000318808553639124,0.00315643967504721,8.00872889613299,0.0256522358072805,0.250086053563949,0.0720171205875661
"399665","EEIG1",7,-0.722265679503722,0.200696871412031,0.000319702525357745,0.00316373599258735,0,0,-0.45934057535114,0.131213468502175
"7113","TMPRSS2",7,0.727090932335605,0.202068975567814,0.000320388506880909,0.00316799948121176,0.000411478952798728,1.26484733281367e-06,1.01739267873285,0.365240248908035
"154","ADRB2",7,-1.01077091137532,0.280911461739121,0.00032044783317002,0.00316799948121176,39.6440476613286,0.208196955437415,-0.672032130528036,0.185866746718895
"4675","NAP1L3",6,-2.21538305068335,0.615870775509862,0.000321715962974044,0.0031779497613971,82.3550651314046,1.69602100452271,-0.837695755778318,0.202530834073577
"57217","TTC7A",6,0.841909018913239,0.234051368194173,0.000321769779295716,0.0031779497613971,0,0,0.246713904671345,0.0645990143119835
"26175","LYSET",4,1.01117785645214,0.281132148182451,0.000322148302024382,0.00318012934306088,0,0,0.32319977460611,0.171657690864569
"25902","MTHFD1L",6,1.23028483932838,0.342062267757423,0.000322317896076621,0.00318024533308117,40.6557494821731,0.27406322468434,0.772269235950739,0.206476553489648
"201266","SLC39A11",6,1.3796324959474,0.383618619252521,0.000322695189086706,0.00318240952996522,50.5681681322347,0.422894261561083,0.845337430421886,0.229839805848956
"120892","LRRK2",5,-2.84698583144158,0.792117120475381,0.000325455335258458,0.00320805973326194,82.0391960978038,2.38904136809993,-1.10493009560774,0.269480279783726
"163051","ZNF709",5,-0.899031272497093,0.250160967026288,0.000325876073413271,0.00321063624798561,0,0,-0.0866610842741342,0.0235411311776053
"50862","RNF141",7,-0.715800767040555,0.199235101425898,0.000327213690397656,0.00322223921511827,0,0,-0.334264064773603,0.084498259874396
"440044","SLC22A20P",3,1.14177044240787,0.317833731659452,0.000327707566854289,0.00322552616364446,0,0,0.159207903982101,0.060375289716715
"3861","KRT14",7,0.712756143705379,0.198464076721363,0.000328955616982778,0.00323622938035596,0,0,1.15039845007319,0.310173303671119
"5634","PRPS2",7,0.883551282144452,0.246031923571474,0.000329151532363616,0.00323657641486683,27.1917157232416,0.112775542902441,0.490410947115523,0.140772638706916
"51130","ASB3",6,-0.852136573099713,0.237293392764063,0.000329326416654557,0.0032367164111005,0.000978566211211542,3.55505907968396e-06,-0.269802216989071,0.096625791960572
"54879","ST7L",6,-1.66002508347888,0.462526477381652,0.000331900518869772,0.00326042498985284,68.0496927308278,0.796974733578048,-0.481642595903895,0.102612954900517
"8727","CTNNAL1",7,-1.04257462681729,0.2905405656706,0.000332718563307916,0.00326626786059218,43.9637532867719,0.244562193342986,-0.949845242290685,0.269747132701296
"90060","CCDC120",6,1.28182953023717,0.357223050638223,0.00033281953135774,0.00326626786059218,46.3398581825366,0.342711177138256,0.499360704147996,0.185835691513669
"881","CCIN",6,-0.747794285259413,0.208451890893304,0.000334028791065777,0.00327653947536187,0,0,-0.0846459343293751,0.0252844255612442
"221061","FAM171A1",7,-1.20897737420539,0.337050336502347,0.000334588729715911,0.00327961935808846,54.8815354693761,0.400493794176622,-1.21571226871619,0.3652327338413
"53916","RAB4B",7,0.714919084384619,0.199315464044743,0.000334668324410853,0.00327961935808846,0.00112801063948198,3.34979004801691e-06,0.26456538669926,0.080014983484479
"2021","ENDOG",7,0.714612572879518,0.199252543303289,0.000335189093910974,0.00328170492945771,0,0,0.311174829649119,0.100547179849588
"3621","ING1",7,0.719552845357256,0.20063079511058,0.000335206906135794,0.00328170492945771,0.00062014946163201,1.86133642569557e-06,0.19453860337142,0.075919811017569
"1736","DKC1",7,1.70164267629505,0.47454031388408,0.000335948698389232,0.00328736977908997,75.0603819619384,1.09955373417631,0.70876067925032,0.149508843326945
"10928","RALBP1",7,0.94191542106994,0.262728335222239,0.000336909434288551,0.00329517052526492,34.0457298553471,0.158928926754679,0.712572247133943,0.218854190838862
"23228","PLCL2",7,-1.22474558427104,0.341702567185953,0.000338055160951739,0.00330477214112355,56.6155042558514,0.426980048941098,-0.715023047177359,0.162846177785619
"11036","GTF2A1L",5,-0.901409198908375,0.25151357275376,0.000338451694054427,0.00330697790501797,0,0,-0.120636307929241,0.0545628927030093
"23261","CAMTA1",7,-0.715754979387675,0.19971860529672,0.000338609063830259,0.00330697790501797,0,0,-0.296642473819352,0.0716739027527452
"2783","GNB2",7,0.814802070941818,0.227406101519692,0.000339636234451918,0.00331540254444634,16.1818999269454,0.0586801814531484,0.267934488511319,0.103389185299756
"55295","KLHL26",7,-1.18719306864258,0.331419461891489,0.000340782571634706,0.00332498172072448,54.9477867177509,0.398233333144594,-0.332760822381765,0.0860246808638726
"27147","DENND2A",7,-1.55179523961448,0.43323898715609,0.000341175180593525,0.00332586574140498,70.5641343589269,0.840156692279408,-1.06125030087611,0.422038292707334
"6237","RRAS",7,-1.95295546177924,0.545240449958945,0.000341203319807628,0.00332586574140498,80.3041772022902,1.51371891727886,-1.53100703379825,0.380478768709046
"84335","AKT1S1",6,0.837829556215215,0.234007234921104,0.000343124443288639,0.00334297450840401,0,0,0.253574362144651,0.0978076581161323
"81928","CABLES2",6,0.839536677141264,0.234497884226534,0.000343402198006678,0.00334406355023613,0,0,0.343851270528138,0.0887129541696446
"5396","PRRX1",7,-1.06551282370121,0.297659068532921,0.00034406559755106,0.00334728455655413,46.0045788261453,0.272021400223082,-0.685069753239489,0.137505882950257
"150590","C2orf15",6,1.0189412176538,0.284654115052074,0.000344151321639612,0.00334728455655413,21.4460613907699,0.104579711891273,0.475331606702417,0.160050506844553
"5917","RARS1",7,0.915159517284959,0.255670820801506,0.000344325343213155,0.00334728455655413,31.6143378776974,0.140730549804295,0.287384518571053,0.0941902872644726
"8027","STAM",7,0.802745705883742,0.2242688730688,0.000344397502766365,0.00334728455655413,14.7244769815011,0.0521901814498563,0.354496173816243,0.0955731152541306
"79720","VPS37B",7,1.21004489648701,0.338153756205465,0.000345721708022396,0.00335853470262065,57.6784820223524,0.438994124268424,0.584065719945238,0.181089053978113
"81572","PDRG1",6,0.85130178193961,0.237939052418765,0.000346479255416687,0.00336427182560743,0.00201420269353304,7.3840319248847e-06,0.390586469123384,0.136750396918339
"55711","FAR2",7,0.730346261846744,0.204142263836306,0.000346718754754588,0.00336497566030608,1.84832671252682,0.00574767012249428,0.751448658948354,0.249960166967902
"5169","ENPP3",6,-0.90604935953268,0.253264719609762,0.00034692332883498,0.0033653400237685,24.6814596971421,0.0938623772734196,-0.188447806626734,0.0592451576080361
"80301","PLEKHO2",7,-1.11806998496601,0.312545930690053,0.000347164092238744,0.003366054923208,49.3695379762568,0.316906515565079,-0.704652529474,0.22870785773302
"3276","PRMT1",7,1.45447283052579,0.406757511905359,0.000349193567973202,0.00338410389972298,68.0575240233248,0.733555272125933,0.689306647833046,0.179454805239386
"11339","OIP5",7,0.998205095307215,0.27919785371801,0.000349879165380109,0.00338812678507233,39.353542771358,0.202832389123181,0.652756814445809,0.164087394671769
"140545","RNF32",6,-0.988381137129188,0.276453899692933,0.000349944998994218,0.00338812678507233,35.3129738759518,0.157309730198336,-0.160930887866062,0.0655150597023636
"8777","MPDZ",7,-1.54978274159482,0.433707902142005,0.000352466118727502,0.00341089690687883,70.8343777694966,0.842300983366804,-1.06062288974561,0.288493778817593
"55355","HJURP",7,1.70671685152503,0.477647108084818,0.00035267848085208,0.00341131350562059,75.5728790399261,1.11112516046211,1.33530241294025,0.324641143790316
"2202","EFEMP1",7,-1.68973527266999,0.473066691748126,0.000354434058451039,0.00342664942882511,75.6747901454335,1.09884180245869,-1.74787850841688,0.556011942189835
"26073","POLDIP2",7,0.71459644870826,0.200092381537903,0.000355169500079015,0.00343182659085493,1.35669175512215e-05,4.04038124349162e-08,0.268917402720337,0.0603425753037663
"3068","HDGF",7,1.67811480530476,0.46989841852998,0.000355310217814343,0.00343182659085493,74.8601826352676,1.08002058848106,0.759126376698926,0.155026837423884
"3838","KPNA2",7,1.30251873467314,0.364749936227931,0.000355633134517413,0.00343329966183845,60.8853204470478,0.523344270466718,1.0823551761494,0.305950194446834
"89884","LHX4",5,0.904785059056592,0.253460203571062,0.000357346301956187,0.00344818644243929,0,0,0.177864473515706,0.042206594662949
"9617","MTRF1",7,0.706461200960149,0.197963116271211,0.00035882452500179,0.00346079297737485,0,0,0.235680120106482,0.0782630892484287
"11238","CA5B",7,-1.07537982349388,0.301376256502849,0.000359400845126419,0.00346469293186942,47.2974633927867,0.286494548425835,-0.333292404731104,0.103191285747863
"8738","CRADD",7,-0.901633452221683,0.252695624520512,0.000359632520708722,0.00346526830570987,31.5720248556484,0.137288273183624,-0.296617327872246,0.126202353526552
"7764","ZNF217",7,1.15874150619026,0.324776313648846,0.000359971762506119,0.00346687909702356,53.6386665557911,0.374640367881104,0.682572938379549,0.17265064896132
"1294","COL7A1",7,0.739389053295985,0.207263807175544,0.000360566468023881,0.00347094753833978,4.43481296610752,0.013942388397403,0.60176615617888,0.162120695758457
"8153","RND2",7,-1.06906093345896,0.299710279033403,0.000361117364567387,0.0034745905736885,46.5086255699928,0.277203824526914,-0.457949198725482,0.142193945256131
"10133","OPTN",7,-1.60887129702364,0.45108357432818,0.000361530876759572,0.00347690888064528,72.99533367816,0.942736897562765,-1.05493875488157,0.258602699974245
"79660","PPP1R3B",6,-1.24552295025666,0.34923208287566,0.000361833259113468,0.00347815672930256,42.763853989414,0.299542958441976,-0.451627173422797,0.185231205934902
"10045","SH2D3A",7,0.925263416688655,0.259446718205167,0.000362064414379082,0.00347871903715296,32.0330962016005,0.146072588746586,0.419900924405731,0.157946120126895
"221830","POLR1F",7,-0.946139383282509,0.265312704359674,0.000362292805175054,0.00347925426056577,35.4656779260331,0.168691990646175,-0.374735898536698,0.0709166972633415
"9673","SLC25A44",7,0.957859270563463,0.268642084568412,0.000363081115021207,0.00348516355666855,37.1434851787528,0.181093750454512,0.264165925121299,0.0857842500230264
"516","ATP5MC1",7,0.822247380836434,0.230667789939002,0.000364357437982487,0.00349574936212911,17.0754893427696,0.0635968333249965,0.330040996330587,0.0708043808302075
"8910","SGCE",7,-1.21159643998366,0.340025535048708,0.000366289675163794,0.00351261512384584,58.425521539857,0.442543312938505,-1.39694666925845,0.38076345728138
"56977","STOX2",6,-1.4823769734616,0.416122391871897,0.000367538576061927,0.00352291495266208,56.3055612238568,0.545168970652309,-0.942768737674199,0.144211701813357
"6626","SNRPA",7,1.24865738271981,0.350574254559622,0.000368392965455021,0.00352942532952342,60.4503628376738,0.496841705255881,0.471219524430396,0.11468617406268
"25834","MGAT4C",4,-0.866176500399936,0.243275165858067,0.000370176707511615,0.0035448290413232,0,0,-0.117457781462251,0.0518967762487309
"720","C4A",5,-0.890249403600131,0.250056220624693,0.000370576700148154,0.00354697356512352,0.000287923511167785,1.01352371088131e-06,-0.456802247481295,0.196830843075355
"54329","GPR85",6,-0.736028021118689,0.206805864441734,0.000372228760974786,0.00356109452807217,0,0,-0.0828720595664386,0.0371503825238792
"140691","TRIM69",5,-0.901754102292229,0.253399541229459,0.000372800462585843,0.00356487124830544,0,0,-0.186220479209411,0.0496594472281439
"65084","TMEM135",7,0.761293876368834,0.213994578674861,0.000374346755039761,0.00357795940253373,9.93598649726956,0.0324425137847332,0.337545545004109,0.101930743084469
"79839","CCDC102B",6,-0.912050498506635,0.256423410199727,0.000375379050282626,0.00358612475348238,26.6012267673722,0.10303027885349,-0.186638917372124,0.05351931589856
"23338","JADE2",7,-0.951303086202099,0.267489015542175,0.000375943951334149,0.00358981930401916,33.8086742417942,0.161198598713094,-0.507425252799218,0.142413675912477
"169611","OLFML2A",7,-1.10009204810676,0.309375676760894,0.0003767657299323,0.00359596206853433,47.4884555405188,0.293893747307571,-1.14384687998801,0.397555076028982
"6405","SEMA3F",7,1.25671192419507,0.353635022024985,0.000379855735792527,0.00362373738861166,59.3960346518342,0.482677518576663,1.1536826406926,0.262467286628397
"1314","COPA",7,0.911693571998329,0.2565989036251,0.000380877626392787,0.00363176640632365,29.7599681420317,0.132081010435377,0.473791604003382,0.103574951412075
"29767","TMOD2",6,-1.70714210113221,0.480552467072444,0.000381651011187759,0.00363741938193518,72.851285038803,0.906934786866869,-0.740556382464826,0.327840983011991
"51231","VRK3",7,0.709534367561441,0.199747236415716,0.000382080820476787,0.00363979402882567,0,0,0.277067716819798,0.106421415602722
"51751","HIGD1B",7,-0.724406480917764,0.203957132855784,0.000382665899295706,0.00364364486720694,3.99684855696866,0.0120712967585337,-0.283736138146781,0.101907078159162
"9754","STARD8",7,-1.19274289863322,0.335840648926289,0.000383021042293505,0.00364530371286233,55.2612922862578,0.408908627718821,-0.558757029384407,0.200367913057803
"6897","TARS1",7,0.92912254288032,0.261641083900547,0.000383575105476067,0.00364583413352362,33.9755490454666,0.157538375338048,0.498201741380091,0.18632569353777
"84513","PLPP5",6,1.13202445070139,0.318785848975887,0.000383697691444702,0.00364583413352362,33.741638401788,0.200188469437995,0.413321097246417,0.076316178709563
"54660","PCDHB18P",5,-0.906008376392362,0.255140124341917,0.00038373730028939,0.00364583413352362,0.000305978272047724,1.10996954139349e-06,-0.241783926950321,0.106160373554156
"10898","CPSF4",7,1.03193176225353,0.290604836545497,0.000383800585527278,0.00364583413352362,45.5195305489015,0.255740430746373,0.28362246701085,0.0986806738961883
"23314","SATB2",7,-0.916940323223659,0.258292395838029,0.000385218019098167,0.00365757429254942,33.0275081011986,0.149929619221497,-0.330748961875263,0.106850398211489
"150223","YDJC",5,2.02607813425855,0.570814367956815,0.000386034004793171,0.00366215975877839,65.5787553293481,1.01891171728966,0.928876174265927,0.366437222126286
"5982","RFC2",7,0.929478941527639,0.26186701951113,0.000386064489162463,0.00366215975877839,33.0861117788359,0.152849713203795,0.295225644069312,0.0585500948306008
"55143","CDCA8",7,1.52170418023916,0.428764432146434,0.00038663128889976,0.00366581045117758,70.6983333576574,0.833006581763456,1.21599906975733,0.306933835870739
"100132707","PAXIP1-AS2",3,-1.73375396365403,0.488676533431712,0.000388380518775947,0.00368066354294345,8.30459211394313,0.0622291386105226,-0.800251123227096,0.386350626035293
"64682","ANAPC1",7,0.86467009778479,0.243762561619602,0.000389375945015523,0.00368836226618372,25.4236486510694,0.10366820719404,0.341341538760125,0.0609964630204805
"79174","CRELD2",7,0.702291167637089,0.198018911850675,0.000390256840790737,0.00369496937417846,0,0,0.214512724012525,0.0821579990963388
"84280","BTBD10",6,-0.831848797158919,0.23467066462206,0.000392985892384759,0.0037179952095735,0,0,-0.386883328888551,0.11843087830676
"4696","NDUFA3",7,1.05343975130485,0.297187149686735,0.000393057861643417,0.0037179952095735,45.8833538678336,0.268000647644233,0.401111185668123,0.127281386620711
"6051","RNPEP",7,1.31755616727698,0.371742906285845,0.000393706112163912,0.0037223795156633,62.5831026699089,0.56097315481791,0.551314038258578,0.147568418930471
"55777","MBD5",6,-1.71637688741071,0.484513797844991,0.000396394494617657,0.00374603952981077,73.8916387675244,0.955804897256827,-0.566464753612548,0.166186220365567
"6732","SRPK1",7,1.67893094991852,0.474003305706123,0.00039706977393231,0.00375066188710182,74.9822718131872,1.09747549095949,0.959029750401921,0.209602041666385
"118430","MUCL1",5,0.898594768708369,0.253717710526291,0.0003975409907554,0.00375335327166813,0,0,0.441470321505386,0.0997151709256812
"7511","XPNPEP1",7,0.715483071862069,0.202095308745555,0.000399634587221474,0.0037685161451641,1.16681718584002,0.00352349636709484,0.209236002722754,0.0743422253931886
