"ENTREZID","logFC","p.value","FDR","significance"
"100996590",-0.0765221296866283,0.506238233347142,0.687702411939767,"not significant"
"10522",-0.111718015891752,0.506169683732334,0.687702411939767,"not significant"
"10734",0.106554961490046,0.506384980918755,0.687702411939767,"not significant"
"152485",-0.13555850828456,0.506299117007565,0.687702411939767,"not significant"
"344758",0.0808411444334043,0.506397585003645,0.687702411939767,"not significant"
"5657",0.0588208897090756,0.50620984046763,0.687702411939767,"not significant"
"57591",0.142814533960086,0.50635139188134,0.687702411939767,"not significant"
"64747",-0.120633319635314,0.506178859433518,0.687702411939767,"not significant"
"80168",0.178167469773094,0.506103865246825,0.687702411939767,"not significant"
"84108",0.0560845430580139,0.506219123409933,0.687702411939767,"not significant"
"90529",0.155065291054844,0.506310635396063,0.687702411939767,"not significant"
"128859",0.062413592953547,0.506439534785859,0.687715647040062,"not significant"
"25840",0.115190656566891,0.506494362797639,0.687746367237463,"not significant"
"100131117",0.10573869975313,0.50656522213923,0.687776401766078,"not significant"
"374387",0.0926129005953333,0.506589111617713,0.687776401766078,"not significant"
"81571",0.089104349334244,0.506613102307675,0.687776401766078,"not significant"
"54942",0.0863909162137464,0.506691285619574,0.687795093084541,"not significant"
"83401",0.0957230923857999,0.506674603987547,0.687795093084541,"not significant"
"10738",0.0678062828946979,0.506873245094471,0.687954630036381,"not significant"
"123591",0.0902029681508987,0.506844528552392,0.687954630036381,"not significant"
"201161",-0.194880108644876,0.506946576814124,0.688010432021965,"not significant"
"154313",0.0944052088694107,0.507438192991728,0.688633872098268,"not significant"
"1117",0.205916601269892,0.507691812048191,0.68889049728613,"not significant"
"23518",0.0946433475397486,0.507687028809165,0.68889049728613,"not significant"
"54457",0.0732864341714334,0.50775323066113,0.688930061679168,"not significant"
"55588",-0.239550177298995,0.508051448664049,0.689290894931434,"not significant"
"101927117",-0.0548148107742104,0.508159134232049,0.689393196844254,"not significant"
"84777",0.0828271320873526,0.50822640483947,0.689440660357443,"not significant"
"51109",0.114859340060944,0.508384667797655,0.689567745224779,"not significant"
"80326",0.224283491503064,0.508354707389178,0.689567745224779,"not significant"
"11157",-0.0927037460910505,0.508531613857273,0.689723252710197,"not significant"
"10954",-0.169241651744565,0.508682537123137,0.689840323888016,"not significant"
"146849",0.0589248369158559,0.50865666825842,0.689840323888016,"not significant"
"27090",-0.117509255503501,0.508736433367468,0.689869604683914,"not significant"
"51562",-0.159308858416033,0.509193898574076,0.690408555846204,"not significant"
"83851",0.14161483974767,0.509198536856835,0.690408555846204,"not significant"
"255928",0.0658473897333871,0.509317879808956,0.690526526780538,"not significant"
"84957",0.0798660749769518,0.509359791230173,0.690539508743038,"not significant"
"4301",0.102899104189084,0.509410998168127,0.690565090197445,"not significant"
"23460",-0.336641571353813,0.50957559031574,0.690706260030269,"not significant"
"399806",0.104184776118792,0.509579823309618,0.690706260030269,"not significant"
"387597",0.0664343508173264,0.509652855746838,0.690717568983545,"not significant"
"728882",-0.0696431227256187,0.509628934749829,0.690717568983545,"not significant"
"5965",-0.222540364359699,0.509804209241161,0.690835007826956,"not significant"
"9081",-0.0596883121487064,0.509797098897163,0.690835007826956,"not significant"
"54546",0.185206854547236,0.509955630573337,0.690996350945027,"not significant"
"105370431",-0.0736541653832048,0.510035986387026,0.691061385019665,"not significant"
"3482",0.100223634920373,0.510091297244724,0.691092478915181,"not significant"
"89894",-0.200731223914008,0.51027299783796,0.691294795967115,"not significant"
"130367",-0.233649837204623,0.510333627905842,0.691333076879552,"not significant"
"2483",-0.156394390454527,0.510509977138297,0.691484242153263,"not significant"
"28642",0.059037980302421,0.510499678409361,0.691484242153263,"not significant"
"128954",0.104219336039668,0.510689250580048,0.691632720442111,"not significant"
"133584",0.13769817188999,0.510673387792808,0.691632720442111,"not significant"
"2160",0.0998583424169568,0.510719651122316,0.691632720442111,"not significant"
"55347",0.140631585110492,0.51081392024411,0.691632720442111,"not significant"
"79886",-0.15306467545054,0.510792247287003,0.691632720442111,"not significant"
"83860",0.155706571080796,0.510752147797824,0.691632720442111,"not significant"
"105370424",0.0579941997413163,0.510927362132267,0.691742459794241,"not significant"
"84726",-0.153894047429494,0.511017884526519,0.691821156590834,"not significant"
"100996539",0.0720392017998055,0.511104405939841,0.69185774064056,"not significant"
"222698",-0.0673580347626452,0.511142101338614,0.69185774064056,"not significant"
"23213",-0.387170116101347,0.511132942038778,0.69185774064056,"not significant"
"57580",-0.186765382571347,0.511229896892653,0.691932719491863,"not significant"
"3295",-0.16380389787177,0.511405866766146,0.692127022294888,"not significant"
"200916",0.155032303353694,0.511465391133937,0.692163715314653,"not significant"
"51716",0.0947320145328137,0.511652594559208,0.692373180204796,"not significant"
"51083",0.0904315647330209,0.511748442552124,0.692459003339286,"not significant"
"50856",-0.0872209863982141,0.511979193059866,0.692657562898923,"not significant"
"5369",0.0790450887012275,0.511938515112636,0.692657562898923,"not significant"
"9374",0.0887405627556612,0.511992490300141,0.692657562898923,"not significant"
"51292",0.150756896383205,0.512134906384967,0.692790234490788,"not significant"
"647024",0.121051376414681,0.512155440501338,0.692790234490788,"not significant"
"114836",-0.140852555759704,0.512256966368967,0.692883678541252,"not significant"
"10929",-0.151711386616824,0.512405540363752,0.69304074447197,"not significant"
"132954",-0.0502324340665892,0.512550448146073,0.693066004726384,"not significant"
"3788",-0.130028620143129,0.512534621221406,0.693066004726384,"not significant"
"389762",-0.131779912578938,0.51258648928347,0.693066004726384,"not significant"
"6757",0.20658887929975,0.512573716809885,0.693066004726384,"not significant"
"9770",-0.368667483872318,0.512524381912478,0.693066004726384,"not significant"
"11189",0.0793223795196525,0.5126255020663,0.69307487158125,"not significant"
"100129969",0.0967572552499441,0.512769477337472,0.693146494787506,"not significant"
"101927994",0.0606973927570857,0.512820423884325,0.693146494787506,"not significant"
"101928205",-0.0711557728358461,0.512831752836325,0.693146494787506,"not significant"
"170690",0.126996298004072,0.51282866240057,0.693146494787506,"not significant"
"4139",0.091570064075484,0.512840768796188,0.693146494787506,"not significant"
"59336",0.0659700490115394,0.512883008670778,0.693159714585435,"not significant"
"102723364",0.0747276790952069,0.512918701965913,0.693164085589298,"not significant"
"80341",-0.0689576972453443,0.512952786354068,0.693166281882624,"not significant"
"126823",0.150980899756105,0.513275584412655,0.693391587940256,"not significant"
"132660",-0.0637092775454917,0.513248913593711,0.693391587940256,"not significant"
"144404",0.0980984645816507,0.513213927092076,0.693391587940256,"not significant"
"23559",0.123326657242568,0.513280979642764,0.693391587940256,"not significant"
"340107",0.0878119316669252,0.513314334523414,0.693391587940256,"not significant"
"84181",-0.119958749298156,0.51330221852141,0.693391587940256,"not significant"
"101927342",-0.0569471284223875,0.513478945103294,0.693494076026228,"not significant"
"101928940",0.0619950123901267,0.513452022938417,0.693494076026228,"not significant"
"9622",0.083535312899552,0.513487629600876,0.693494076026228,"not significant"
"339761",-0.170828830848069,0.513522994964976,0.693497979983373,"not significant"
"10247",0.248399823243416,0.513885762112871,0.693900123295628,"not significant"
"8019",-0.17263987456852,0.513856966270928,0.693900123295628,"not significant"
"256021",0.064722103475034,0.51399097448403,0.693998309313762,"not significant"
"166863",0.0670248662305419,0.514103733262119,0.694106671544069,"not significant"
"401491",-0.0694989253870331,0.514142087640848,0.694114570841466,"not significant"
"503693",-0.0640726996363137,0.51435547896436,0.694358761823372,"not significant"
"112268068",-0.084154895764061,0.514443473343842,0.694362081253397,"not significant"
"26009",0.146064652324126,0.51443187173395,0.694362081253397,"not significant"
"3449",0.0494544272159465,0.514455483474186,0.694362081253397,"not significant"
"100996624",0.0574535657956421,0.514565788661931,0.694423181046229,"not significant"
"29979",0.147548543669529,0.514564147151786,0.694423181046229,"not significant"
"145837",0.0920086249666769,0.514777697989108,0.694621366141627,"not significant"
"150372",0.0826789400694041,0.514766891257856,0.694621366141627,"not significant"
"63932",0.0672100411482353,0.514881039471532,0.69471691400231,"not significant"
"138804",-0.082088419718926,0.515003043165447,0.694837628683227,"not significant"
"2972",0.102213390858599,0.51509629130171,0.694919533814393,"not significant"
"51161",-0.0669266768243295,0.515158795800933,0.694959954790203,"not significant"
"117166",0.0921850906278676,0.515465979103667,0.695301655854915,"not significant"
"284312",0.0651608489191022,0.515477209810115,0.695301655854915,"not significant"
"80150",0.242104605629677,0.515510031491632,0.695302009884659,"not significant"
"3538",-0.465277161740916,0.515561547933564,0.6953275771202,"not significant"
"205251",-0.125926431613252,0.515851191122748,0.695674277639803,"not significant"
"50649",0.0862892941429676,0.515930143215127,0.695736815380086,"not significant"
"1825",0.357045814990195,0.516010292946723,0.695800960148846,"not significant"
"1720",0.0514468921219886,0.516228966955677,0.696051874563611,"not significant"
"79692",0.253866274301235,0.516638258811606,0.696559758628818,"not significant"
"115201",0.113512224608037,0.516891963738283,0.696746566952364,"not significant"
"1443",0.0902849699274908,0.516907321949253,0.696746566952364,"not significant"
"202559",0.0881308277168316,0.516868195607638,0.696746566952364,"not significant"
"79176",-0.106887115574711,0.516819896040801,0.696746566952364,"not significant"
"4832",-0.190545262770703,0.516959383150635,0.696772761119781,"not significant"
"55879",0.0548497493880036,0.517011600019672,0.696789283347028,"not significant"
"57348",0.130825049370203,0.517036899270288,0.696789283347028,"not significant"
"206338",-0.0776927610770022,0.517101132230158,0.696831872201364,"not significant"
"105373958",0.0826640968726862,0.517205708226551,0.696928817464537,"not significant"
"105379477",0.0977264713670052,0.517244661829189,0.69693733064309,"not significant"
"1286",-0.166560741225499,0.517296502384928,0.696963205579188,"not significant"
"161436",-0.0774732608334343,0.51735698226974,0.697000716445038,"not significant"
"79740",0.0603972626669558,0.51779043979822,0.697540678897993,"not significant"
"127540",-0.0858384753052932,0.517848655968049,0.697575099236591,"not significant"
"3601",-0.260837795246783,0.517923489878373,0.697631898975189,"not significant"
"101929144",0.0696979550221934,0.51812025291223,0.697808905205642,"not significant"
"5366",-0.207360207939701,0.518098338655987,0.697808905205642,"not significant"
"101929164",0.0706214230300275,0.518212603593137,0.697845261050034,"not significant"
"158248",-0.0728716886693528,0.518184023241034,0.697845261050034,"not significant"
"100505609",-0.0637815670131552,0.51830323043093,0.697923291875434,"not significant"
"7582",0.183503676852595,0.518602176052236,0.698281807666803,"not significant"
"122046",0.0704866711098324,0.518740212290545,0.698423632397995,"not significant"
"6217",0.0829456124960757,0.51900858228346,0.698740907493588,"not significant"
"3034",0.111920836766204,0.519062310356943,0.698769188531332,"not significant"
"1508",0.18650262425184,0.519180437074699,0.698884154924999,"not significant"
"441519",0.434488431027582,0.51933104174765,0.699042823606749,"not significant"
"101927735",-0.0478361797335571,0.5194017389543,0.69909392004091,"not significant"
"100996301",-0.0731019604144203,0.519512462124191,0.699110758627645,"not significant"
"284600",0.0708064698148467,0.519500802389823,0.699110758627645,"not significant"
"79807",0.133388462229767,0.51950985955931,0.699110758627645,"not significant"
"100506606",-0.0786999405678803,0.519577196692338,0.699120915460142,"not significant"
"5538",-0.175801629084344,0.519592709808931,0.699120915460142,"not significant"
"5886",-0.0787621941203334,0.519618223843754,0.699120915460142,"not significant"
"28688",-0.0764494200614236,0.519693284486687,0.699163702870658,"not significant"
"3849",0.0822535240111475,0.519715505472668,0.699163702870658,"not significant"
"10211",-0.107381006331302,0.519794594448643,0.699226051303985,"not significant"
"118812",-0.0936041586368646,0.520173882349194,0.699692193094422,"not significant"
"144715",-0.065965569557207,0.520233087425132,0.699727755996957,"not significant"
"23424",-0.166851691489944,0.520387623150187,0.699813254941589,"not significant"
"3537",-0.46996765665828,0.520394965510299,0.699813254941589,"not significant"
"401442",-0.0577905681464466,0.520357381051627,0.699813254941589,"not significant"
"107986876",-0.0746432016811922,0.52043911283532,0.699828553277391,"not significant"
"100616434",-0.078329942380496,0.520649623098296,0.70002346541989,"not significant"
"645188",0.0603084310575923,0.520618098089607,0.70002346541989,"not significant"
"105371561",-0.0983680835257763,0.520773205906609,0.700145543448479,"not significant"
"155185",0.100125363918917,0.520855199212555,0.700211695258679,"not significant"
"3502",0.60160318348577,0.521015804499884,0.700383514106447,"not significant"
"8841",0.0758899920467044,0.521159180006706,0.700532151384353,"not significant"
"11077",0.105437338188487,0.521237207660601,0.700592936152577,"not significant"
"201595",0.142111569436953,0.521280479412961,0.700607000935476,"not significant"
"11025",0.0931662122118642,0.521452375062058,0.700793925075534,"not significant"
"6710",0.0881026548833219,0.521519832596601,0.700840477320522,"not significant"
"10888",-0.0519068463317285,0.521562797822973,0.700854111975181,"not significant"
"114571",0.0577006478650741,0.521649283941798,0.700882122724116,"not significant"
"6295",0.0639925075716286,0.521619871036473,0.700882122724116,"not significant"
"29797",0.133458219614337,0.521907117379123,0.701184428539237,"not significant"
"79666",-0.145174948845489,0.521951336492221,0.701199722621501,"not significant"
"440603",0.0970799553629886,0.52201973347881,0.701247493768635,"not significant"
"105374937",0.0792946008481308,0.522117494378274,0.701313702111582,"not significant"
"1565",-0.102975784262072,0.522134701469072,0.701313702111582,"not significant"
"3195",0.0690857258896584,0.522273261892046,0.701411578372722,"not significant"
"375607",0.0793304152175245,0.522271963649989,0.701411578372722,"not significant"
"100129250",-0.0780930069325434,0.522375327720365,0.701460424037502,"not significant"
"27183",-0.105730303228149,0.52234679019339,0.701460424037502,"not significant"
"51538",-0.111049907282503,0.522595428178277,0.701711856686814,"not significant"
"81839",0.129584787988473,0.522633309854688,0.701718599933786,"not significant"
"136371",0.0830394112720008,0.522699175479819,0.701762912886429,"not significant"
"5189",0.0871814463502716,0.522737963938954,0.701770869423296,"not significant"
"161829",0.0604557711699831,0.523088357469273,0.7021337699233,"not significant"
"4829",0.0686037913663755,0.523070282710947,0.7021337699233,"not significant"
"728196",0.0781282351081725,0.523106920134849,0.7021337699233,"not significant"
"100861545",0.121690945078636,0.52341563557609,0.702503179448544,"not significant"
"11015",0.400393436847954,0.523480828591181,0.702503179448544,"not significant"
"84223",0.176604628797917,0.523449632953991,0.702503179448544,"not significant"
"4317",-0.0706659076078968,0.523524858957776,0.702518120085668,"not significant"
"172",-0.131629958095885,0.523739426932948,0.702761888919454,"not significant"
"7566",0.102846301937503,0.523955504428882,0.703007652493011,"not significant"
"9334",0.145685196552929,0.524012632020118,0.703040130476197,"not significant"
"266675",0.0660869501982968,0.524100308775598,0.703113588007469,"not significant"
"10042",0.142302624221977,0.524240303483778,0.703213045282417,"not significant"
"285513",-0.100773862037839,0.524224925404436,0.703213045282417,"not significant"
"201158",0.0811180835173912,0.524279493880312,0.703214400145961,"not significant"
"221122",-0.0688811464478967,0.524307172986373,0.703214400145961,"not significant"
"100505621",0.0644222509925347,0.524472470133364,0.703282587294033,"not significant"
"100873942",0.0714302465733176,0.52450689530637,0.703282587294033,"not significant"
"10180",0.135389503661305,0.524481772364668,0.703282587294033,"not significant"
"84620",-0.0734522910599815,0.524522677023276,0.703282587294033,"not significant"
"9924",0.243678745661537,0.524522633417635,0.703282587294033,"not significant"
"2548",-0.0673162206167159,0.524656806322102,0.703337225574792,"not significant"
"285800",-0.0704300650978915,0.524695169310794,0.703337225574792,"not significant"
"6037",-0.0980341411364503,0.524680282670428,0.703337225574792,"not significant"
"79586",0.0902097131010464,0.524607499283042,0.703337225574792,"not significant"
"10665",0.0621509419651574,0.524978784611834,0.703673232826118,"not significant"
"284578",0.0812303265159913,0.525060939442988,0.703675250916093,"not significant"
"50944",0.0937425565848242,0.525101510528721,0.703675250916093,"not significant"
"57159",0.0706807405108529,0.525112095462368,0.703675250916093,"not significant"
"79706",0.0983383345751792,0.525082530871286,0.703675250916093,"not significant"
"379",-0.112896965667173,0.525162389460602,0.703698489485547,"not significant"
"83795",0.0958457981905347,0.525287800838247,0.703794394011876,"not significant"
"84669",0.177972380186336,0.525299875727244,0.703794394011876,"not significant"
"100130331",-0.0704187426207237,0.52565184585089,0.703852446693925,"not significant"
"100506374",-0.0885496148201863,0.525467323955638,0.703852446693925,"not significant"
"100652857",0.0915792372635331,0.525599636181582,0.703852446693925,"not significant"
"101929340",0.0663216853461943,0.525471938648406,0.703852446693925,"not significant"
"102723578",0.0585473151926674,0.525596870699326,0.703852446693925,"not significant"
"112611",0.071078073866639,0.525491573459033,0.703852446693925,"not significant"
"1829",0.365476474503104,0.525470331934491,0.703852446693925,"not significant"
"200539",0.101960245292422,0.525611397310734,0.703852446693925,"not significant"
"374286",0.0877935491647306,0.525672801326219,0.703852446693925,"not significant"
"9287",0.0718578256387579,0.525572006607776,0.703852446693925,"not significant"
"101928443",0.0928484422102249,0.525732800735063,0.7038886495108,"not significant"
"100506974",-0.053902935954822,0.525841246697009,0.703989707429919,"not significant"
"101927797",-0.0718300015551621,0.525993716420907,0.704112301463537,"not significant"
"57447",0.217611135294415,0.525998761191655,0.704112301463537,"not significant"
"102725140",-0.0600027037286086,0.526097797184985,0.704200730781331,"not significant"
"256646",0.111463190020928,0.526300600000047,0.704383887753886,"not significant"
"84961",-0.0807769288552196,0.526268325142822,0.704383887753886,"not significant"
"105377485",-0.112195184801575,0.52658585223293,0.704516707223237,"not significant"
"11249",0.111814778048521,0.526491650773628,0.704516707223237,"not significant"
"2339",0.11228667953849,0.526520192982135,0.704516707223237,"not significant"
"2707",0.18128082323306,0.52659778415815,0.704516707223237,"not significant"
"2956",0.211185260624024,0.52644954101283,0.704516707223237,"not significant"
"374987",0.0504654924555865,0.526553743169419,0.704516707223237,"not significant"
"27335",0.104822742692679,0.526634074077384,0.704521120837094,"not significant"
"60680",0.0984649822638208,0.526728839628432,0.70460375659391,"not significant"
"5406",0.0932781072177953,0.526819472895115,0.704680854599134,"not significant"
"100505545",-0.052784553804806,0.526914310651922,0.704705785642731,"not significant"
"100506826",-0.100480445495596,0.526970109619704,0.704705785642731,"not significant"
"441046",0.0601674133797707,0.526871944169391,0.704705785642731,"not significant"
"51305",0.142902172799872,0.526948570739948,0.704705785642731,"not significant"
"140846",0.091627396671754,0.527159450650427,0.70487070744724,"not significant"
"51430",-0.164142820918398,0.527142305621326,0.70487070744724,"not significant"
"100421577",0.0543125215872959,0.527352420718998,0.7050404397705,"not significant"
"646600",-0.0769902291618512,0.527347597091389,0.7050404397705,"not significant"
"4885",-0.23553265432725,0.527520073359931,0.705220431113141,"not significant"
"101928449",0.0543223413600837,0.527669599316108,0.705249520437255,"not significant"
"1738",0.115584298476594,0.527658110719745,0.705249520437255,"not significant"
"399900",0.073713544108176,0.527706957952091,0.705249520437255,"not significant"
"54881",0.122952018468952,0.527686844511476,0.705249520437255,"not significant"
"642924",0.0724494948723282,0.527664176313364,0.705249520437255,"not significant"
"1068",0.0973339404927893,0.527755655148467,0.705270464061046,"not significant"
"23295",-0.0762218825835479,0.527958947102215,0.705497986068944,"not significant"
"114761",0.0973142239017721,0.528060164364289,0.705589088349355,"not significant"
"2315",0.0792334233974774,0.528287728196287,0.705848991780748,"not significant"
"7448",-0.109691189033876,0.52834499169814,0.705881337444556,"not significant"
"100129935",0.0563446920978832,0.528528887351507,0.705962570608632,"not significant"
"400568",-0.0762204135811917,0.528527800461608,0.705962570608632,"not significant"
"80789",0.0660767450049109,0.528442198069643,0.705962570608632,"not significant"
"9103",-0.2252999044145,0.528538027576249,0.705962570608632,"not significant"
"100505474",0.073083251292906,0.528781539875643,0.706243654014908,"not significant"
"101927067",0.0895047759224252,0.529051783735085,0.706532429046661,"not significant"
"256158",0.108755724806707,0.529097007975378,0.706532429046661,"not significant"
"57182",-0.414111174540195,0.529085941645097,0.706532429046661,"not significant"
"100507254",-0.0775689048242576,0.529146670107406,0.706554563880677,"not significant"
"153443",-0.0690033194299406,0.529192975142268,0.706572213590292,"not significant"
"101928236",0.0815570106907941,0.52938217482074,0.706780640406183,"not significant"
"401134",0.0612820109904337,0.52943799447888,0.706810976000031,"not significant"
"101928578",0.0610518252908974,0.529732969263254,0.70716056501949,"not significant"
"55316",-0.112729320108395,0.529820475385902,0.707233169887857,"not significant"
"10084",0.0740699569164605,0.529958697074975,0.707336988529443,"not significant"
"144347",0.0597456612385372,0.529964496205623,0.707336988529443,"not significant"
"22950",0.114994422596689,0.530042318148154,0.707352437448683,"not significant"
"79830",-0.118798441452765,0.5300158149876,0.707352437448683,"not significant"
"646405",0.0534963819038863,0.530156043475084,0.70745999552649,"not significant"
"26821",0.129652977030393,0.530456030685565,0.707816079435781,"not significant"
"7286",0.236004664894677,0.530497016502007,0.707826540918486,"not significant"
"7453",0.196667920775621,0.530631169875579,0.707961304054291,"not significant"
"23299",0.0564026536969182,0.530669694996405,0.707968472333868,"not significant"
"100873954",0.0667673286286101,0.530938921434431,0.708153325558843,"not significant"
"101929084",0.0586863242185909,0.530974059885188,0.708153325558843,"not significant"
"283385",-0.0963120259855286,0.530891206485427,0.708153325558843,"not significant"
"284417",0.0604160496860944,0.530964391659575,0.708153325558843,"not significant"
"64777",0.11322669371731,0.530943422079794,0.708153325558843,"not significant"
"11118",0.206802318106352,0.531241251712854,0.708465429983638,"not significant"
"101929073",0.0908491746140996,0.531370290802789,0.708593265898186,"not significant"
"7053",-0.0769558923642957,0.531495538003367,0.708716029601118,"not significant"
"677769",0.0826793024574837,0.531547168816465,0.708740621258468,"not significant"
"140469",0.0783250065123884,0.531747769248169,0.708963826702544,"not significant"
"125144",-0.217613803598415,0.531870831611596,0.709010201889985,"not significant"
"5380",0.101610126301597,0.531882155667411,0.709010201889985,"not significant"
"92104",-0.0597066139907323,0.531824168216264,0.709010201889985,"not significant"
"101928663",-0.0721121663256974,0.531917318878889,0.709012817218568,"not significant"
"6271",-0.0606643651964442,0.532116689452579,0.709234296795645,"not significant"
"100128071",0.0952152678776619,0.532207018502873,0.709310421277468,"not significant"
"112937",-0.0756654402513872,0.532339230339915,0.709398081991194,"not significant"
"1369",0.0577235969895464,0.532334397898834,0.709398081991194,"not significant"
"170572",-0.0631199518830501,0.532388340019503,0.709419256278329,"not significant"
"83938",-0.109394558061896,0.532446833024722,0.709452930632242,"not significant"
"394261",0.0924894738746467,0.532535403803272,0.709526675082285,"not significant"
"51434",-0.0947204049417065,0.53261936885776,0.709560759803406,"not significant"
"5971",0.105337079820266,0.532627439927352,0.709560759803406,"not significant"
"399979",-0.167641698604597,0.532663433751364,0.709564445621631,"not significant"
"145946",0.0617490475412836,0.532725949953195,0.709603459409336,"not significant"
"23070",0.0999559031934405,0.533079902450257,0.710030644098126,"not significant"
"10225",0.119249619855084,0.533388484926059,0.710397349107895,"not significant"
"3421",0.0728008829418805,0.533470078033421,0.710461709785077,"not significant"
"283651",-0.0719762407815265,0.533625886182524,0.710572219068376,"not significant"
"3196",0.0814480303625578,0.533702436669394,0.710572219068376,"not significant"
"401172",0.0643377560942451,0.533660614107339,0.710572219068376,"not significant"
"647476",-0.0555142299786597,0.533719428417548,0.710572219068376,"not significant"
"90024",-0.0929554644521318,0.533689426209559,0.710572219068376,"not significant"
"2835",0.0838001110724145,0.533792691399031,0.71062545507302,"not significant"
"101929760",0.0654326802080023,0.534058813448297,0.710935417104374,"not significant"
"101927821",0.115646461857388,0.534162901951215,0.710993712344752,"not significant"
"79710",-0.164566273979743,0.534169193203428,0.710993712344752,"not significant"
"84107",-0.0538123126780614,0.534259365202648,0.711069413767687,"not significant"
"100128176",0.059598732987836,0.534392491917138,0.711153829325332,"not significant"
"100132234",0.0715874372451948,0.534470387052001,0.711153829325332,"not significant"
"219970",-0.0569820462406843,0.534427849891506,0.711153829325332,"not significant"
"5897",-0.0526382368273612,0.534489298088109,0.711153829325332,"not significant"
"79857",-0.0662908517764902,0.534457402601891,0.711153829325332,"not significant"
"10672",-0.156625080753672,0.534772272885033,0.711213071149461,"not significant"
"154197",0.128804508656389,0.534775800913734,0.711213071149461,"not significant"
"23038",0.0964128762785945,0.534800257387874,0.711213071149461,"not significant"
"238",0.0753445313322287,0.534629486521515,0.711213071149461,"not significant"
"26341",0.0526743943650265,0.534679274264375,0.711213071149461,"not significant"
"285500",0.0501432085856202,0.534668234784944,0.711213071149461,"not significant"
"54469",0.183537643832603,0.534736813323748,0.711213071149461,"not significant"
"54906",0.209701403864525,0.53476522725058,0.711213071149461,"not significant"
"619455",0.0784240096445279,0.534835954336868,0.711216252871525,"not significant"
"107161151",0.0972690975343129,0.534947996275853,0.711276661507431,"not significant"
"5605",-0.0824251751173608,0.534937531256356,0.711276661507431,"not significant"
"256643",-0.14808547978964,0.535002596091115,0.711304970708863,"not significant"
"93273",0.0562984092378893,0.535087406636352,0.711373440124466,"not significant"
"101928559",0.0832393557081166,0.535161319202655,0.711383129260672,"not significant"
"23209",-0.0806522153148226,0.535136556242544,0.711383129260672,"not significant"
"127396",-0.0732247955659013,0.535271161851484,0.711418172613138,"not significant"
"340184",0.0586333261561047,0.53528762339255,0.711418172613138,"not significant"
"984",0.106119287665224,0.535256294185318,0.711418172613138,"not significant"
"4016",-0.214297125303057,0.535366287465042,0.711478441024082,"not significant"
"100862680",-0.0541231346363391,0.535687612599195,0.711525786045315,"not significant"
"100996583",-0.0470941759776276,0.535701783565281,0.711525786045315,"not significant"
"10811",0.0896831814559311,0.535570273452595,0.711525786045315,"not significant"
"202051",0.101141117937252,0.535520152800751,0.711525786045315,"not significant"
"3451",0.102835889870375,0.535589002133734,0.711525786045315,"not significant"
"389895",-0.0553628289274397,0.535560158413786,0.711525786045315,"not significant"
"5267",0.0878303247431855,0.53569331625602,0.711525786045315,"not significant"
"671",0.0646690543817376,0.535610147083628,0.711525786045315,"not significant"
"84692",-0.0821083830377467,0.535511758347605,0.711525786045315,"not significant"
"8424",0.103080221232908,0.535813689307287,0.711630159534617,"not significant"
"9049",0.0974277988740857,0.535914944817956,0.711720376031557,"not significant"
"94086",0.0975730148934497,0.536017212182539,0.711811925014497,"not significant"
"140711",0.059679119190835,0.53627860338988,0.712114760315315,"not significant"
"80834",0.0591286596684215,0.536330260331815,0.712139072895972,"not significant"
"100506530",-0.0526688618630144,0.536458878076854,0.712205692981512,"not significant"
"10895",-0.0549685655472345,0.536480485942431,0.712205692981512,"not significant"
"5791",-0.232368436055892,0.536429289675084,0.712205692981512,"not significant"
"100505875",0.440100171636735,0.536747560884082,0.712433688672045,"not significant"
"388567",0.0494022000419885,0.536796346424062,0.712433688672045,"not significant"
"4153",-0.0575574884585772,0.536819034625234,0.712433688672045,"not significant"
"50640",-0.0980175358502944,0.536803404376581,0.712433688672045,"not significant"
"55778",0.10234578722033,0.536692074320201,0.712433688672045,"not significant"
"10058",-0.169293339506214,0.536898713282569,0.712459324956925,"not significant"
"339559",0.0681045996504261,0.536937719150111,0.712459324956925,"not significant"
"5586",0.0524612258581811,0.536938439515652,0.712459324956925,"not significant"
"60561",0.0973209785418749,0.537153353329276,0.712700208782025,"not significant"
"101752400",-0.0755067147848307,0.537304539680076,0.71285651372192,"not significant"
"100859930",0.248369383386429,0.537605643337366,0.713123083015682,"not significant"
"23443",0.11865873431812,0.537554481154756,0.713123083015682,"not significant"
"57502",0.143871690602137,0.537577326003957,0.713123083015682,"not significant"
"100132386",0.0816603741943727,0.537754215317799,0.713162399443576,"not significant"
"5741",0.0563788607829503,0.537735856430453,0.713162399443576,"not significant"
"79137",-0.0917445236582948,0.537768865288687,0.713162399443576,"not significant"
"9313",0.061052165036259,0.537704650667875,0.713162399443576,"not significant"
"6361",0.102786615329412,0.537809493767739,0.713171990773104,"not significant"
"152110",0.056872789639713,0.537941120800335,0.713302243693956,"not significant"
"40",0.061365234151189,0.538059788552639,0.713351763168501,"not significant"
"553",-0.0705904153622345,0.53807867951853,0.713351763168501,"not significant"
"57495",0.0542318541593647,0.538023541664889,0.713351763168501,"not significant"
"11258",-0.100810521913303,0.538141906158299,0.713391297163727,"not significant"
"79811",-0.161225252235128,0.538287015343602,0.713539367638896,"not significant"
"114794",0.0630338851370684,0.538451547616591,0.713668867884328,"not significant"
"148581",0.0566566318482846,0.538418246606641,0.713668867884328,"not significant"
