"logFC_meta","SE_meta","p_meta","I2","tau2","Gene","Symbol","FDR"
0.196888705488543,0.156562275461783,0.176126499811537,35.9367873591827,0.0567837634305747,"26995","TRUB2",0.377413928167579
0.453728059788841,0.392805222265289,0.0420376631265026,46.9372698406213,0.480386227037092,"26996","GPR160",0.168028795392506
-0.0837842686291008,0.145804309653848,0.336963377312655,86.9349029490095,0.108721138248782,"26998","FETUB",0.551656012674802
-0.243758150173666,0.366390249471039,0.156680414816161,71.7070656571235,0.646735355900633,"26999","CYFIP2",0.353135707817359
-0.226285630809484,0.161033869474404,0.206196915863144,63.6529341076594,0.134367449957379,"27","ABL2",0.413070492249705
-0.228289515193294,0.281897462842697,0.068678818482798,95.2363598853382,0.432539479079546,"270","AMPD1",0.220451411669912
0.0335714113967381,0.0438654385617466,0.209380678710303,0,0,"2700","GJA3",0.416571530460956
0.529102522812576,0.276062622919614,0.0774241667097622,77.0281304386756,0.251130012012047,"27000","DNAJC2",0.235590537260615
-0.0233881916602909,0.312323551937035,0.585971439482069,96.7219966118286,0.532436508009332,"27004","TCL6",0.749580559332378
0.615446442276189,0.188224446538893,0.00309258678476895,48.6398890947289,0.144660901952225,"27005","USP21",0.0473405477045369
-0.0237314177647533,0.014576984818912,0.168475037948867,0,0,"27006","FGF22",0.368175693009365
-0.328807555446915,0.16903804122936,0.0141492153580484,0.0045388506477991,5.67102264604618e-06,"2701","GJA4",0.0939698960290008
-0.201945151591346,0.137146991600818,0.0760883817012866,27.4330351814818,0.0506866931568493,"27010","TPK1",0.23326745539072
-0.0925915271336,0.371775130918284,0.326410825497591,97.8975915127487,0.758713898155136,"27012","KCNV1",0.540899567304375
0.0667617379374895,0.240223365539388,0.790396030778539,69.7742804751239,0.273738456037304,"27013","CNPPD1",0.882026831040127
0.0729304987331485,0.324230731683953,0.971459171110676,78.9160565866605,0.543025853809931,"27018","BEX3",0.984758444706755
0.0617541440135315,0.162358654980244,0.662760182288444,85.9941396937528,0.131863860095702,"27019","DNAI1",0.801928276304926
-0.029631689380283,0.132297475714981,0.517071660941411,77.1210992776992,0.0931246139749859,"2702","GJA5",0.6987126784052
-0.70887540395774,0.475525755325951,0.0454664655566478,91.0311540582726,1.27972692452693,"27020","NPTN",0.175040346371143
-0.161584149502849,0.223952043760145,0.197168193964209,90.1379156147342,0.222669047623486,"27022","FOXD3",0.402118748881008
0.0296169128549612,0.0689979652394906,0.486318992283656,25.3014826611063,0.00632432317444894,"27023","FOXB1",0.675508246538941
0.0297564878602748,0.139023856177267,0.904735326243223,86.6437738966014,0.0825859844178926,"2703","GJA8",0.948091665687749
-0.201920995113848,0.162738414888958,0.102403038985703,69.0505398249496,0.105034411476891,"27030","MLH3",0.275348267534301
-0.599099150868154,0.286940807539382,0.0283934736691246,74.6454088829325,0.383344639281504,"27031","NPHP3",0.135606099351474
0.330978798977883,0.397698330144828,0.392710624232342,88.6890090423001,0.865978042802478,"27032","ATP2C1",0.600369639130475
0.0170883195810633,0.109664211634378,0.86888393780362,68.8184382741021,0.0521313597178643,"27033","ZBTB32",0.92759231197954
-0.0984572154013736,0.158239535867707,0.445725475325071,15.4215262909179,0.0152051346624196,"27034","ACAD8",0.643113745089071
-0.202905800274277,0.268427953672727,0.248650170469434,87.0084843982497,0.32432671962303,"27035","NOX1",0.460053056953229
-0.113128723636529,0.13803712907652,0.265489756350858,70.3029988404291,0.0633149913906256,"27036","SIGLEC7",0.479022941485717
0.0564150755626452,0.154350458789231,0.330954255054911,67.8827161414731,0.0784917488577448,"27037","TRMT2A",0.545185499066251
-0.0717347820049335,0.0689016719975842,0.168489749401554,63.6208286847045,0.0165559064372134,"27039","PKD2L2",0.368175693009365
-0.137035646990982,0.183755144233377,0.208877322891575,69.0742057117284,0.120098372094404,"27040","LAT",0.416040505205732
0.127010478366278,0.0623378984435782,0.00233404911018649,0.00446575470189753,1.34755927832634e-06,"27042","UTP25",0.0423334190675013
0.0403618786434289,0.216951117367512,0.482368339421913,83.9572663958988,0.191293929856656,"27043","PELP1",0.671882713557128
0.126696982869995,0.172649885611399,0.21459805210124,63.1758858272414,0.116124916779718,"27044","SND1",0.422866210474405
-0.0680389166848065,0.195294629642558,0.543187823599628,84.1592546295597,0.186308489517395,"2705","GJB1",0.717871725146921
2.45532639549974,0.28188712247311,2.7179187168259e-05,0,0,"2706","GJB2",0.00944008147421685
0.0118314992164769,0.165236865724029,0.818122135793843,85.0641232725865,0.126590433861723,"27063","ANKRD1",0.899326801157957
0.0281783648720461,0.428680869515196,0.736616454701412,16.720300274924,0.201451986468004,"27065","NSG1",0.849358278287444
0.124214016979578,0.122470103525024,0.236807801121339,0,0,"27067","STAU2",0.448312485066193
-0.0581127997888766,0.334810692618605,0.471870333180997,70.7119152012072,0.600156973458053,"27068","PPA2",0.664392659977523
-0.235850004616546,0.280029387769117,0.273106050225964,82.8697303045234,0.408213435257745,"27069","GHITM",0.486404507276284
0.409213551560528,0.393509076356528,0.0833567355996376,64.133453590594,0.632435765592145,"2707","GJB3",0.244859842640638
0.230137465014232,0.420221082131967,0.751080328180404,84.7727897262886,1.01708903936048,"27071","DAPP1",0.858528281484139
0.0162834973699123,0.308685098906418,0.401838786085852,70.498968351583,0.435097680818141,"27072","VPS41",0.60797715395344
0.375865132158523,0.105725255535081,0.00205005733047276,0,0,"27074","LAMP3",0.0406683343247122
0.368707700346134,0.59144340422609,0.428302145240743,76.4384096466431,1.53082324674776,"27075","TSPAN13",0.629424184116922
1.35492692194172,0.54993810594007,0.00739322759781639,77.0708860633884,1.40926521741499,"27076","LYPD3",0.0689521157213015
0.0220576243417824,0.179194175846723,0.38235639812492,66.3997160002947,0.143313347679419,"27077","B9D1",0.591141184975174
0.00232132900587186,0.253311902860378,0.0842295203800699,93.0487315330401,0.391634708809218,"27079","RPUSD2",0.246163308872263
0.403115736380434,0.119768320587525,0.00401771731739457,0,0,"27085","MTBP",0.0525223331336233
-0.486514309782987,0.411575483654959,0.291927477697399,89.5531207403618,0.77338377933295,"27086","FOXP1",0.505575855965423
0.0560975541985933,0.294916298890986,0.583501046455999,73.1213185575982,0.368684561584082,"27087","B3GAT1",0.747464617884783
0.366743254150257,0.203465815575551,0.171328420916812,67.4143540146269,0.212571677724506,"27089","UQCRQ",0.371598949113821
0.416910057851856,0.235406608345262,0.0173289519871991,28.4473745162469,0.147033570183318,"2709","GJB5",0.10381427506338
0.0960365076076821,0.148470761479289,0.818615154310495,38.7136448501409,0.0637433485328056,"27090","ST6GALNAC4",0.899476507231642
-0.0306452414273299,0.163688809391981,0.773176473857023,85.9533349223711,0.130801111927086,"27091","CACNG5",0.871696105145243
0.0310734207748582,0.243270960318528,0.713588064437037,87.3570320895728,0.289769133556511,"27092","CACNG4",0.83475010499298
0.0742536958755126,0.213051682389757,0.322028282912044,85.0981579519892,0.26063051165412,"27094","KCNMB3",0.536847050584503
0.100881005493639,0.307887918779464,0.399679318963036,91.9378708438734,0.615382829651104,"27095","TRAPPC3",0.606352452664067
-0.121073166099716,0.312930566360323,0.831738973550658,94.9556867064971,0.507209666878954,"27097","TAF5L",0.906774630489122
-0.0243039758244221,0.157573535132385,0.99852247310816,83.6764251444204,0.122246787803356,"27098","CLUL1",0.999167257141063
0.0274718882097895,0.364028335428427,0.492889667830595,89.4495723640176,0.638895262792268,"27099","SND1-IT1",0.680552594821613
0.0122578771135623,0.101939995307903,0.146784022389404,82.7432687320225,0.0366584320493819,"271","AMPD2",0.340227484570449
0.501194566745494,0.386625194986828,0.0332517047717168,84.0189324157853,0.742443768122049,"2710","GK",0.1472766995149
0.651805687979127,0.359878855582059,0.0228214788698412,74.9917204885335,0.629824842101204,"27101","CACYBP",0.120004879100222
0.948000680000693,0.267072895736936,0.00240263128174537,79.751266747461,0.3773284413914,"27102","EIF2AK1",0.0425690476435888
-0.0969363989226655,0.292477601352082,0.198351324609894,85.5492065643389,0.458994237791257,"27106","ARRDC2",0.403589663812081
0.00858293531751478,0.229293833723742,0.829853686452572,67.064747688169,0.204891719549861,"27107","ZBTB11",0.905601436272322
0.0345490608094017,0.223220664405226,0.570366393418388,63.130095167084,0.1890034144638,"27109","DMAC2L",0.738386414460087
0.291971352005216,0.569905596891668,0.629227822555745,84.3671736692619,1.44877407819133,"27111","SDCBP2",0.780129660812382
0.126640353849326,0.274485837744458,0.708116124676164,93.8756407480446,0.407219514548661,"27112","NALF2",0.831099937753514
0.200879686845038,0.26399651495067,0.233980861142047,83.1835119525799,0.291667363057847,"27113","BBC3",0.445556711192601
-0.800977137447699,0.297940717697613,0.00103906008609092,55.2785708436707,0.402450092760191,"27115","PDE7B",0.0313821070979034
-0.0455773388094078,0.256273599137441,0.631085956463008,97.1413952160201,0.422130435518595,"2712","GK2",0.781534800082824
0.100100782218611,0.24509228341021,0.693845019849245,91.511269723683,0.309939265361078,"27120","DKKL1",0.821777040056053
0.0632393103357436,0.192785073320626,0.381171216289053,58.8994047594426,0.19489405829599,"27121","DKK4",0.590083057019318
-1.8375063024352,0.819448208131001,0.0453250567384934,94.9293191558893,4.26991294524722,"27122","DKK3",0.174728113605182
-0.0659282302758167,0.121706863931574,0.528735458086415,75.0644656273091,0.0648001256875682,"27123","DKK2",0.707050304767217
-0.0365518224692796,0.145333445969355,0.645579458550754,65.7207512832552,0.11192813080219,"27124","INPP5J",0.790397361887987
-0.416420453264733,0.134118784798575,0.00239595622746198,15.6703786617249,0.0205868415979516,"27125","AFF4",0.0425690476435888
-0.0067372648197759,0.0861049609186208,0.46399929852942,14.456914968454,0.00660100670732712,"27127","SMC1B",0.6585501221906
-0.452313663330382,0.490737593219025,0.223399188959713,91.5196442595323,1.28498525231453,"27128","CYTH4",0.432685667832553
-0.996587854170609,0.786904896714605,0.0235860401657019,95.8542422208815,4.04858665376793,"27129","HSPB7",0.122158014233837
0.12774443356739,0.259138407471315,0.434071716104714,72.0846420066705,0.103289389226604,"2713","GK3",0.634017888698482
-0.1189391078178,0.0694254879874825,0.0378307068932371,0,0,"27130","INVS",0.157884868880566
0.338869417669973,0.335207116771894,0.0502229120284119,74.7870438321769,0.53781955932382,"27131","SNX5",0.18502214086231
-0.00833731584995496,0.165050649500405,0.793933331358023,86.8146294981671,0.118893508732664,"27132","CPNE7",0.884367539961702
-0.032228164597463,0.050784572848776,0.861736884359512,31.6453027282719,0.00444418452978894,"27133","KCNH5",0.92368253354381
0.302374104139896,0.328939374572357,0.0658036094081429,57.7699177759045,0.390448761282482,"27134","TJP3",0.215301885906617
-0.24889067445005,0.0679502368049098,0.00270840842370232,4.31006992676985,0.0016976791785151,"27136","MORC1",0.0447800225280542
-0.412119784177808,0.219850579499038,0.051790922880959,47.5658628564724,0.143239512919702,"27141","CIDEB",0.187750250393543
-0.402797066957418,0.288236061142223,0.040027748100234,85.2219331560483,0.340363117558303,"27143","PALD1",0.163164505357996
-1.86491287538018,0.661414662981548,0.0124212656565906,89.7692332296532,1.9395232064761,"27145","FILIP1",0.0881360633981388
0.038195731151782,0.0672598940960001,0.200535600591352,0.00845164589260052,2.01598040270534e-06,"27146","FAM184B",0.40585140720197
-0.630203227289432,0.432025777767285,0.011903433122792,88.9838016237162,1.06825489685786,"27147","DENND2A",0.0863502557647266
0.0126244252439747,0.259438893859006,0.475157846967568,66.3995380231126,0.282019606341077,"27148","STK36",0.666608928074634
-0.0010739031022674,0.123601707877256,0.949661359399128,28.8148308920504,0.0271072244311348,"27151","CPAMD8",0.97407523652964
-0.27021754930686,0.207491744419761,0.099391644755298,38.2087300947573,0.0907007489129519,"27152","INTU",0.271270110228354
-0.0288597849364674,0.329190699130209,0.545099061292315,92.4788163868119,0.439725699240495,"27153","ZNF777",0.719500759384988
-0.013886777639944,0.0763491672894327,0.884250457951655,0,0,"27154","BRPF3",0.935273835736433
-0.0492921824387928,0.0877051752807729,0.381997724635632,31.1423924581175,0.0151470190300635,"27156","RSPH14",0.590813371423017
0.0435887124751735,0.202566309253452,0.611313742991804,91.9899003751938,0.209303604154391,"27158","NDOR1",0.767266508971089
-0.000253842850166042,0.188798739273728,0.848284162263313,85.9223028286002,0.178832977163457,"27159","CHIA",0.916873293743666
0.113322109964357,0.0646964429606671,0.0304590884250363,51.4965592218585,0.0115350582753526,"27160","INGX",0.140411518609235
0.277343273202075,0.450124854999862,0.153684486121682,91.6382048748069,1.26847361346972,"27161","AGO2",0.349365611288991
0.0418188893698509,0.319988899313484,0.627939029907853,90.9593575945924,0.659459543035579,"27163","NAAA",0.77941466078454
-0.154323631499053,0.0941402285398731,0.0937484735544336,60.7877732876889,0.0258593452896354,"27164","SALL3",0.260767205722966
0.151420613540482,0.104528161697176,0.0578750759607959,8.63464960382738,0.0069482893008991,"27165","GLS2",0.200222120080754
0.429064205421111,0.184988776236774,0.0158502537767764,66.2064973476394,0.123775762686653,"27166","PRELID1",0.0999384545643693
0.764921912268004,0.133684514130857,8.83067679577167e-05,0.00189682863118287,3.74909220844014e-06,"2717","GLA",0.0125563729084806
0.074604504690201,0.169396079655763,0.247845091600286,67.942907530406,0.156190032253927,"27173","SLC39A1",0.459229815918542
-0.354525259429016,0.206508404767592,0.0212517478302694,4.95925249694224,0.0156619978046476,"27175","TUBG2",0.114899747729677
0.0236399348473727,0.0250712109625852,0.0192270075129294,0,0,"27177","IL36B",0.109538480302026
0.0512940062387101,0.198664047515768,0.611349133210769,87.563743962128,0.221688647047963,"27178","IL37",0.767266508971089
-0.0149019613580032,0.177730834348941,0.539273971467809,93.4398948692691,0.148720685877925,"27179","IL36A",0.714574370533383
-0.048550945190581,0.161935105073791,0.705561956326255,80.8595149971334,0.0996268765819801,"27180","SIGLEC9",0.829757417842833
0.0419255241840568,0.0530550037254622,0.0989751612111524,0.0308215880736573,4.746883982814e-06,"27181","SIGLEC8",0.270536583799005
-0.047053721115074,0.237048495508625,0.771783390418026,86.2427598996222,0.316159150268806,"27183","VPS4A",0.870817542285826
-0.0109388407986298,0.148488497142797,0.640758562048605,84.6860666078723,0.0737352786663434,"27184","DISC2",0.787750593950271
-0.276593701910724,0.189510245846903,0.093737634980056,78.5622678722783,0.183562378731176,"27185","DISC1",0.260767205722966
0.137103022611765,0.133173853534504,0.135655990879715,70.2006790368552,0.0743724510994124,"27189","IL17C",0.324091720377371
-0.462680692524395,0.284647559207863,0.110088949755477,35.8353755922554,0.272516618318047,"2719","GPC3",0.286418945218143
-0.0727317967782646,0.0973374451444687,0.495540528133102,60.5072461291291,0.0377431150663576,"27190","IL17B",0.6828087509741
-0.0988084351840755,0.0727717831757992,0.221986563492549,59.9760973773043,0.0158012862083545,"27197","GPR82",0.431569129661976
0.0956707847782853,0.323233877441178,0.429872107135528,63.8873876943279,0.130859725714771,"27198","HCAR1",0.630829396025919
0.0537934259882218,0.0879778001116956,0.152575200682469,0,0,"27199","OXGR1",0.347931561891366
-0.0359720502598478,0.0981327651292336,0.350890358880526,24.5454784693974,0.0170592207924194,"272","AMPD3",0.56441123280487
0.537926628299104,0.153075854940613,0.000593514738349161,46.3864565598903,0.0669930609940362,"2720","GLB1",0.0259920747913997
0.189383857394773,0.125413215785241,0.0518565367442839,43.3991945976255,0.0365694659794947,"27201","GPR78",0.187852892054235
-0.00337572659981022,0.237944721826376,0.832305171081377,96.831359772153,0.304236562148685,"27202","C5AR2",0.907244611841045
0.346439516491871,0.254046774305344,0.165051691375773,74.0591676156579,0.323883796240653,"27229","TUBGCP4",0.363823514024198
0.192432181109464,0.424121832983278,0.439453015793167,88.217539915667,0.955588142574881,"27230","SERP1",0.638636632748042
