"ENTREZID","logFC","p.value","FDR","significance"
"79085",-4.12033914062952,1.51140925798002e-07,8.4737956660367e-06,"significant"
"5349",3.93996742676817,1.5314219173875e-07,8.56160565689449e-06,"significant"
"9365",-1.82991695266726,1.54987983355394e-07,8.64025077748101e-06,"significant"
"10653",3.30068299222147,1.56578341230875e-07,8.65535162101794e-06,"significant"
"8605",-3.28621278312168,1.56015754896748e-07,8.65535162101794e-06,"significant"
"92922",-3.5309412109391,1.56259152059404e-07,8.65535162101794e-06,"significant"
"6383",-2.76737988285302,1.61428420086846e-07,8.89845904450711e-06,"significant"
"4675",-1.55655573095603,1.66767059555201e-07,9.16706414800782e-06,"significant"
"10003",-1.51217714562879,1.68776626885068e-07,9.18526941848162e-06,"significant"
"10004",-2.05425943060309,1.68306975367906e-07,9.18526941848162e-06,"significant"
"266743",-2.41963210387094,1.68965269042652e-07,9.18526941848162e-06,"significant"
"84952",-4.83399115152474,1.68909086694111e-07,9.18526941848162e-06,"significant"
"127703",-1.41672445180921,1.70756928270789e-07,9.25709529322548e-06,"significant"
"5985",1.64019945564736,1.71812656282476e-07,9.28873973346933e-06,"significant"
"9133",3.76473277838708,1.74682727046429e-07,9.41803119327855e-06,"significant"
"56944",-3.68583695269627,1.76306005755042e-07,9.47957892692208e-06,"significant"
"2775",-3.3018561721368,1.7769457988094e-07,9.52820609666764e-06,"significant"
"166614",-1.76570754497878,1.80243045664354e-07,9.6385948250783e-06,"significant"
"5639",3.71841438113974,1.82154400490753e-07,9.71440771614507e-06,"significant"
"57212",-2.33694209941547,1.83446019384983e-07,9.73055044602987e-06,"significant"
"9775",1.37423299917251,1.83344480676994e-07,9.73055044602987e-06,"significant"
"577",-1.66357297143378,1.87007344628663e-07,9.8927890724394e-06,"significant"
"154091",-1.91779110209352,1.88000197668326e-07,9.91864849843159e-06,"significant"
"2177",2.86556488191506,1.89997497326588e-07,9.9972212563902e-06,"significant"
"27239",-1.99656373136757,1.951315248924e-07,1.02399820756201e-05,"significant"
"113402",2.07930413447538,1.96761373835001e-07,1.0298050733242e-05,"significant"
"55765",3.50902729059841,2.03207102644834e-07,1.05791337908669e-05,"significant"
"7170",1.49184747514966,2.02937238030611e-07,1.05791337908669e-05,"significant"
"6813",3.85807619398904,2.05270574627037e-07,1.06583631611753e-05,"significant"
"11034",-1.98302616810575,2.08277888803036e-07,1.07860541414604e-05,"significant"
"8045",3.13232982256586,2.10123629584816e-07,1.0853078495012e-05,"significant"
"26298",3.8580059066878,2.12878221508026e-07,1.09665720446504e-05,"significant"
"111",-1.46800135766592,2.13844557985152e-07,1.0987590226083e-05,"significant"
"6262",-1.97034929566529,2.1466469626492e-07,1.10010066609306e-05,"significant"
"137872",-2.97517343143918,2.16511458906491e-07,1.10668285709632e-05,"significant"
"114569",5.27944359470234,2.17341297113668e-07,1.10804647303106e-05,"significant"
"2992",-1.68181804568331,2.19644918912198e-07,1.11689725045818e-05,"significant"
"54503",1.97573478916454,2.21197806004658e-07,1.12189474854785e-05,"significant"
"64284",3.43078219185243,2.25030698340645e-07,1.13840080016595e-05,"significant"
"23516",-1.96342354946189,2.26773525174218e-07,1.14427594920601e-05,"significant"
"5873",-1.73413392126479,2.31841745918968e-07,1.16685772837324e-05,"significant"
"115290",-1.92667267114993,2.3503886099154e-07,1.17394155975952e-05,"significant"
"285382",-3.67068065240011,2.34513969083573e-07,1.17394155975952e-05,"significant"
"3611",-3.38966217460504,2.34066188930675e-07,1.17394155975952e-05,"significant"
"221883",-2.95637473086914,2.35856951225796e-07,1.17504530206897e-05,"significant"
"8630",-4.11887847352328,2.3982584401657e-07,1.19180120818234e-05,"significant"
"151887",-2.354372936338,2.41349635870771e-07,1.1933466040957e-05,"significant"
"5549",-1.90834849789141,2.41239457394074e-07,1.1933466040957e-05,"significant"
"348093",-6.7724279150871,2.44118126683722e-07,1.20208925823509e-05,"significant"
"8914",3.10463748409284,2.44339500632165e-07,1.20208925823509e-05,"significant"
"4637",-1.17120784868433,2.46416630239571e-07,1.20928500411085e-05,"significant"
"1845",-2.66666998023141,2.5339849942144e-07,1.24013242728067e-05,"significant"
"6722",-2.2968924746768,2.53962786825606e-07,1.24013242728067e-05,"significant"
"8988",-2.12487919722647,2.55894084544865e-07,1.24647022023723e-05,"significant"
"9783",-2.9467745114368,2.56897120715869e-07,1.2482662811278e-05,"significant"
"800",-6.98206238686431,2.64242377132322e-07,1.28079451713965e-05,"significant"
"2159",-2.69030090678681,2.67978189582619e-07,1.29571075990082e-05,"significant"
"1608",-1.53056616810291,2.71884294660438e-07,1.31137525358401e-05,"significant"
"10100",-1.54113640686405,2.78156325345749e-07,1.33834677909022e-05,"significant"
"4646",2.05916496647581,2.81395229170068e-07,1.3506284670336e-05,"significant"
"114928",-1.83752325460852,2.85771881786881e-07,1.36745385360294e-05,"significant"
"257194",-1.23534508103411,2.86290455655477e-07,1.36745385360294e-05,"significant"
"1131",-4.00021743888675,2.88815359928114e-07,1.37617372107151e-05,"significant"
"5596",-1.31848796537831,2.91547816897415e-07,1.38249867198174e-05,"significant"
"9839",-2.51106906483105,2.91130553883098e-07,1.38249867198174e-05,"significant"
"5834",-3.60885568464439,2.93483552451e-07,1.38833241074116e-05,"significant"
"6159",3.82228085883563,2.96043838069054e-07,1.39708553701701e-05,"significant"
"3777",-2.58602418321265,3.01013115393245e-07,1.4171380616803e-05,"significant"
"10137",1.55619776471187,3.05024485877399e-07,1.43259590873063e-05,"significant"
"10650",-2.0369838561598,3.07412725182231e-07,1.44037500449074e-05,"significant"
"26018",-2.48895484464457,3.21807832092867e-07,1.50424140801794e-05,"significant"
"116496",-5.13980582702289,3.25357224348082e-07,1.51364180093284e-05,"significant"
"23506",-1.69354463608666,3.25078139945495e-07,1.51364180093284e-05,"significant"
"23543",-1.24839399490591,3.35982411296206e-07,1.55938629054199e-05,"significant"
"7025",-3.66394209224297,3.41303465431444e-07,1.58035550499421e-05,"significant"
"51195",3.65935730565261,3.42874247055712e-07,1.58390195018999e-05,"significant"
"1185",-1.06800882177981,3.53051757830795e-07,1.62709731671012e-05,"significant"
"23637",-2.08143539513705,3.55087274783937e-07,1.62884906304734e-05,"significant"
"84940",-2.56139910022629,3.5494035621199e-07,1.62884906304734e-05,"significant"
"1675",-4.7800279804775,3.58586993688106e-07,1.63446738293134e-05,"significant"
"221662",-1.65485151617126,3.58606950821498e-07,1.63446738293134e-05,"significant"
"79776",-1.75580191918956,3.58803754980608e-07,1.63446738293134e-05,"significant"
"6450",-1.86473172103947,3.6076803938336e-07,1.63961991848156e-05,"significant"
"55034",3.1933728198829,3.6482698608293e-07,1.65424660348525e-05,"significant"
"22808",-2.16230954414323,3.66844903372219e-07,1.65957260999124e-05,"significant"
"4928",1.39893540227191,3.70046853465556e-07,1.6702183553552e-05,"significant"
"1160",-2.0117378435939,3.72401768648159e-07,1.67424819244651e-05,"significant"
"23048",-4.12028697742228,3.72641246146436e-07,1.67424819244651e-05,"significant"
"5837",-2.87678483481168,3.87192886564434e-07,1.73566487806412e-05,"significant"
"441502",-1.46526479988026,3.93501317193231e-07,1.75776900146013e-05,"significant"
"57536",-1.35427658929529,3.93910325546987e-07,1.75776900146013e-05,"significant"
"57631",-2.70066958644544,4.0313828136321e-07,1.79487742962593e-05,"significant"
"7756",1.1040554804337,4.08259241539254e-07,1.81357417928916e-05,"significant"
"10434",3.53477355484754,4.20897571776809e-07,1.86550525112518e-05,"significant"
"58495",3.679243144336,4.21896311600131e-07,1.86572977887168e-05,"significant"
"22927",-2.04862374359536,4.26024278892818e-07,1.87555520902277e-05,"significant"
"91409",-1.80627340571896,4.25740975050509e-07,1.87555520902277e-05,"significant"
"125476",1.81418031300252,4.30777383429076e-07,1.89224735011178e-05,"significant"
"79895",-1.83275555090195,4.35663647872422e-07,1.90944875868182e-05,"significant"
"51099",2.58027815333421,4.41843410715851e-07,1.93223032877272e-05,"significant"
"7094",-2.97658658508461,4.42978614283744e-07,1.93289936817956e-05,"significant"
"23551",-3.20157726965377,4.52045341576921e-07,1.96389154053951e-05,"significant"
"9697",-1.50521055985023,4.52077274182833e-07,1.96389154053951e-05,"significant"
"5064",-3.35345409259103,4.55582788663098e-07,1.97476072645399e-05,"significant"
"23492",-3.25586549218208,4.70377188984701e-07,2.03440718725933e-05,"significant"
"5334",-0.969971984760293,4.72255493946436e-07,2.03805172486226e-05,"not significant"
"400506",2.07224963843493,4.73348727559238e-07,2.03829969576329e-05,"significant"
"2769",3.92795596404639,4.97224069533494e-07,2.1364350358842e-05,"significant"
"283209",-1.90337204547637,4.99671618549075e-07,2.13761690900592e-05,"significant"
"5153",-2.14080263465578,4.99643049222117e-07,2.13761690900592e-05,"significant"
"23768",-2.31499777932883,5.02194314367778e-07,2.1437487879487e-05,"significant"
"5111",2.6925088014601,5.05135426681225e-07,2.15163637698265e-05,"significant"
"84193",-1.90394870510698,5.06585982756596e-07,2.15315454744429e-05,"significant"
"1909",-4.70362266674135,5.09044747399693e-07,2.15894215174107e-05,"significant"
"55858",1.84755540625297,5.14215910504371e-07,2.17618385006786e-05,"significant"
"27295",-5.46176491338275,5.20403455778519e-07,2.19403779391799e-05,"significant"
"2878",-4.61533853542073,5.20664489943443e-07,2.19403779391799e-05,"significant"
"11030",-3.76659544650327,5.23603479348387e-07,2.19701340513793e-05,"significant"
"122525",-2.12940648031716,5.23359324531822e-07,2.19701340513793e-05,"significant"
"81532",-2.00273713569173,5.34486649319813e-07,2.23790697275843e-05,"significant"
"222166",-3.21415022158772,5.45780027176537e-07,2.27994994046571e-05,"significant"
"5167",-1.38902464527094,5.474079717099e-07,2.27994994046571e-05,"significant"
"596",-1.82509854556552,5.48003619005172e-07,2.27994994046571e-05,"significant"
"10492",1.62561265931935,5.60297845469325e-07,2.3261817090698e-05,"significant"
"8425",-3.78353545788415,5.64925718702782e-07,2.34045751965306e-05,"significant"
"27303",-1.58572413535501,5.6749320521074e-07,2.34615520700466e-05,"significant"
"389125",-2.03514883015749,5.75019149762407e-07,2.37228550276193e-05,"significant"
"58189",-4.20922651681429,5.79265758156917e-07,2.38480561815271e-05,"significant"
"23621",-1.43324462974232,5.96511701995201e-07,2.44903690800482e-05,"significant"
"8082",-3.65093390943341,5.9735642860019e-07,2.44903690800482e-05,"significant"
"6453",-2.10341006548393,5.98915621935442e-07,2.45032443327808e-05,"significant"
"79066",-1.62523619753747,6.03292337219089e-07,2.46310993861711e-05,"significant"
"5136",-1.74861381521996,6.12759448758093e-07,2.49658244143075e-05,"significant"
"23164",-2.03472308526856,6.15292356948217e-07,2.50172278768264e-05,"significant"
"6636",1.83618915830949,6.21896872549958e-07,2.52336258864137e-05,"significant"
"2277",-1.87098909965696,6.50461611013263e-07,2.6284258815462e-05,"significant"
"999",5.019917988123,6.49280427036523e-07,2.6284258815462e-05,"significant"
"201164",-1.14782082920952,6.54711069910705e-07,2.63477692122142e-05,"significant"
"57545",-1.99482548293037,6.54426005715437e-07,2.63477692122142e-05,"significant"
"6489",-1.97375514587953,6.58316891041344e-07,2.64388124465359e-05,"significant"
"11168",-2.004620506363,6.65994508281917e-07,2.6692680098737e-05,"significant"
"9172",-2.23045593438668,6.68894060714043e-07,2.67211585077784e-05,"significant"
"9469",-1.79557545314022,6.69420760421503e-07,2.67211585077784e-05,"significant"
"3910",-3.75104468085269,6.86798348765701e-07,2.73593212659114e-05,"significant"
"23229",-1.2642643057426,6.89872183740761e-07,2.73709570641823e-05,"significant"
"3200",-1.42111187192565,6.89042271170606e-07,2.73709570641823e-05,"significant"
"79767",2.30166273609349,6.93145851665902e-07,2.74455074747148e-05,"significant"
"10659",-2.8764677380568,6.9836086557511e-07,2.75964728386598e-05,"significant"
"1842",-3.06231563184269,7.06329474034456e-07,2.78554262916314e-05,"significant"
"55612",3.16412400996832,7.14563364253124e-07,2.81237848902744e-05,"significant"
"388121",-3.85773486896395,7.18151446726049e-07,2.82085874653132e-05,"significant"
"3704",1.94189459916579,7.23084961941312e-07,2.83457947530739e-05,"significant"
"23085",-2.91741644329762,7.27269318022924e-07,2.84531469371235e-05,"significant"
"220164",-1.9943305896446,7.37212204889626e-07,2.87849186111567e-05,"significant"
"80863",-1.65838988265279,7.57705993039165e-07,2.95265272020153e-05,"significant"
"23710",-2.40099328155534,7.62748596188744e-07,2.96642877952535e-05,"significant"
"5125",-3.05334529703347,7.73503744441808e-07,3.00232350825845e-05,"significant"
"90557",-2.19682837416113,7.81747515316067e-07,3.02834829801277e-05,"significant"
"6895",1.83616836227935,7.89277660860163e-07,3.05151180512125e-05,"significant"
"5592",-1.00571858951943,7.96213729416187e-07,3.07229215317277e-05,"significant"
"688",2.78428966035792,8.01539721710701e-07,3.08679064257238e-05,"significant"
"6237",-3.47526738180297,8.09891825552994e-07,3.11286352247214e-05,"significant"
"8715",-1.3822460457854,8.24100208202619e-07,3.16129980452619e-05,"significant"
"11098",-3.37040774278922,8.27014444430081e-07,3.166306858354e-05,"significant"
"130074",-1.73896121874906,8.31352559020701e-07,3.17057887770705e-05,"significant"
"4659",-2.41331318989846,8.30313636580694e-07,3.17057887770705e-05,"significant"
"26524",-1.94278741814051,8.34061304811264e-07,3.17475675384543e-05,"significant"
"23022",-4.35299604686243,8.38582750076472e-07,3.18580500748164e-05,"significant"
"5590",3.16807583012062,8.46017065547988e-07,3.20785545913658e-05,"significant"
"57616",-3.9224152207289,8.51178861869204e-07,3.22122092744694e-05,"significant"
"84958",3.6520532878384,8.55571024065164e-07,3.23162805807646e-05,"significant"
"51715",-3.84870640997038,8.82570733558521e-07,3.32722403557435e-05,"significant"
"4908",-1.72912189700393,8.95139121884962e-07,3.36815349513846e-05,"significant"
"10875",-3.35939808733703,8.99585814379692e-07,3.37229917279741e-05,"significant"
"91977",-1.87621594073496,8.99668207591158e-07,3.37229917279741e-05,"significant"
"4774",-4.20381016796108,9.13052434754237e-07,3.41596176112712e-05,"significant"
"23024",-1.90899024181638,9.21571856184997e-07,3.43477510565616e-05,"significant"
"5909",4.24177548079464,9.21528672373008e-07,3.43477510565616e-05,"significant"
"10082",-1.61961215644583,9.27275748257955e-07,3.44950084120384e-05,"significant"
"152007",-4.56917140199899,9.57963508267561e-07,3.55693658098063e-05,"significant"
"79827",-2.37141681435396,9.77965628025619e-07,3.62436640186745e-05,"significant"
"81578",-1.50641352466135,9.80911749200836e-07,3.62845156250437e-05,"significant"
"51571",2.08691453257426,9.87765761262464e-07,3.64694979660113e-05,"significant"
"1476",3.08561739564529,9.92995108436113e-07,3.65939152414125e-05,"significant"
"29767",-2.13312170872389,1.00374217668532e-06,3.69208267196081e-05,"significant"
"1040",3.33437679579855,1.01370556231993e-06,3.71484390333221e-05,"significant"
"25859",-1.13266453493044,1.01247756421941e-06,3.71484390333221e-05,"significant"
"27076",4.58610478847158,1.01716605570274e-06,3.7205968048651e-05,"significant"
"56954",1.25611815497012,1.03130155849246e-06,3.76530303702656e-05,"significant"
"1347",1.02696936320923,1.06030905514899e-06,3.86404109190315e-05,"significant"
"55740",-3.76343838288492,1.07205751646014e-06,3.89086806793707e-05,"significant"
"84552",2.10358315205286,1.07360199242331e-06,3.89086806793707e-05,"significant"
"9828",-2.72783603635157,1.07210527104427e-06,3.89086806793707e-05,"significant"
"4223",-1.60455403362876,1.07781501239795e-06,3.89895618179764e-05,"significant"
"55620",2.44373497555374,1.08749758395741e-06,3.92676421187116e-05,"significant"
"5157",-2.77423047939245,1.10060446298189e-06,3.96681231264114e-05,"significant"
"3915",-1.97316092732059,1.10351986427834e-06,3.97004888649607e-05,"significant"
"5212",-1.42358664665947,1.11733300010355e-06,4.00898082859987e-05,"significant"
"79837",0.908915505462831,1.11841581122076e-06,4.00898082859987e-05,"not significant"
"55351",-1.83117698332018,1.12279723123589e-06,4.01736849336202e-05,"significant"
"6376",-3.76439545864515,1.13057946163943e-06,4.03787172878444e-05,"significant"
"2768",-2.28127575212309,1.1648922224063e-06,4.14243727594276e-05,"significant"
"388886",-2.68213573962594,1.16617218907073e-06,4.14243727594276e-05,"significant"
"5862",1.66747009136842,1.16568896928028e-06,4.14243727594276e-05,"significant"
"2534",-2.78812820373603,1.17199697028016e-06,4.1556267348006e-05,"significant"
