"ENTREZID","logFC","p.value","FDR","significance"
"23710",-0.0793242052456646,0.595048455982943,0.652935859426205,"not significant"
"3980",-0.0617253399320239,0.595427306811557,0.653186661073187,"not significant"
"51557",-0.053802627506184,0.595344372885795,0.653186661073187,"not significant"
"9891",0.132753487560145,0.595405488153193,0.653186661073187,"not significant"
"23225",-0.0701708275671571,0.595973489459629,0.653730826033827,"not significant"
"375346",0.0509158323846304,0.596139872246926,0.653858327239878,"not significant"
"27244",0.102443159667502,0.596735859642738,0.654401923791561,"not significant"
"330",-0.116670093770578,0.596716208371,0.654401923791561,"not significant"
"55205",0.110494208710175,0.596810925545008,0.654429203446419,"not significant"
"79630",0.0989277395178352,0.597196038590467,0.654796430136318,"not significant"
"10520",0.0963654080551688,0.597673560651656,0.65521491254198,"not significant"
"5296",-0.0827274290624871,0.597678209201189,0.65521491254198,"not significant"
"2298",-0.0864600577505072,0.597768079150298,0.655258342500272,"not significant"
"3078",-0.217554843416278,0.597932309083202,0.655383269850023,"not significant"
"1281",0.292103829419714,0.598042886709251,0.655413134238057,"not significant"
"9179",-0.0796965319402512,0.598060086752389,0.655413134238057,"not significant"
"56132",-0.086898557485859,0.59837353051654,0.655701526548883,"not significant"
"51330",-0.122783461636114,0.598468545243578,0.655750534574034,"not significant"
"60343",-0.0911491080664408,0.598796156846158,0.656054372667596,"not significant"
"23248",0.063723733654677,0.599404472982519,0.656665679988158,"not significant"
"1962",0.0840572127608827,0.599693519193034,0.656849612560613,"not significant"
"53832",0.15368427522401,0.599685117016111,0.656849612560613,"not significant"
"5567",-0.165378241204789,0.599723493943868,0.656849612560613,"not significant"
"57493",0.164827453500744,0.599776162451381,0.656852123484257,"not significant"
"975",0.109039427920436,0.599865688924868,0.656894996043618,"not significant"
"140885",-0.13533758465096,0.600180864668117,0.657184942425897,"not significant"
"23037",-0.080021410594691,0.600302232506029,0.65726264250954,"not significant"
"6999",0.179530806612475,0.600745827212122,0.657693101680844,"not significant"
"3784",-0.133709314515659,0.601182883248476,0.658116330675584,"not significant"
"25780",-0.0621986801170165,0.601413016705396,0.658257728936596,"not significant"
"8131",-0.0849686732304997,0.601378956647393,0.658257728936596,"not significant"
"7564",-0.0600550592589233,0.601684886719487,0.658500019971075,"not significant"
"4778",-0.0609505750322432,0.601818989189724,0.658591506508167,"not significant"
"8818",0.0690401573154835,0.602029009882305,0.658766050676013,"not significant"
"2296",-0.0935406834509003,0.602378992444935,0.659093705000378,"not significant"
"6578",-0.139075407229424,0.602436501104443,0.659101320515257,"not significant"
"5607",-0.0674285271670985,0.602577918787788,0.659200728506919,"not significant"
"733",-0.0384630243090127,0.603040583821828,0.659651524534632,"not significant"
"89797",0.144432427933566,0.60466769585838,0.661375898523397,"not significant"
"667",0.222174674482361,0.605059363241478,0.661748786890256,"not significant"
"113",0.114444364668763,0.60538165976696,0.662045748695915,"not significant"
"55163",0.049171041196205,0.605871516270846,0.662525889018413,"not significant"
"64123",0.138036852621252,0.606068397745301,0.662685604880586,"not significant"
"8729",0.0596447494320778,0.606538918097651,0.663144470323266,"not significant"
"57150",0.0820809150514856,0.606598705532697,0.663154231696221,"not significant"
"729162",-0.0633745475215748,0.606719292421565,0.663230453880348,"not significant"
"2745",0.121922013038422,0.607591209795664,0.664127905484589,"not significant"
"6822",-0.149208803710828,0.607716752179917,0.664177167192531,"not significant"
"7771",0.0707421052790935,0.60773815336867,0.664177167192531,"not significant"
"6594",0.127921912652742,0.607816664975912,0.664207299247478,"not significant"
"57634",0.0541775791393251,0.608015861920534,0.664369297207898,"not significant"
"10073",0.0704386624703055,0.608090085578624,0.6643947231322,"not significant"
"2533",0.115995593626847,0.608158016771457,0.664413270270886,"not significant"
"9855",-0.0853367262761031,0.608586502124959,0.66482568709847,"not significant"
"7409",-0.0594005796259616,0.608696216746148,0.66488983581746,"not significant"
"28981",0.0577483296477004,0.609565162500805,0.665783226155805,"not significant"
"55691",-0.0820040893851113,0.609856204517568,0.666045317924832,"not significant"
"9236",0.0670315799080434,0.610111140634992,0.666267936577861,"not significant"
"7402",-0.148296114249383,0.610717377177532,0.666874121180625,"not significant"
"538",0.0959720037001928,0.611050448092578,0.667181945459648,"not significant"
"2192",-0.233849683320253,0.611272440346689,0.667368445924849,"not significant"
"51490",0.0655462642945475,0.61132433603447,0.667369224510503,"not significant"
"65986",0.064022794566883,0.611401697237902,0.667397800777313,"not significant"
"284325",0.0550789389239288,0.611634212882503,0.667595722566127,"not significant"
"9666",-0.0732210677662737,0.611861522417301,0.667787929254138,"not significant"
"29988",-0.100875306527815,0.614554391549076,0.670670799414831,"not significant"
"26005",-0.0589702982018094,0.614655709702085,0.670725232137039,"not significant"
"1468",-0.0738755629967507,0.61537937126225,0.671458713128742,"not significant"
"6443",0.113221936548064,0.615467395279674,0.671498566400441,"not significant"
"10733",-0.0794914485819804,0.61577055783534,0.67177311777234,"not significant"
"23466",-0.098315353781401,0.616869045305686,0.672915208043239,"not significant"
"51302",-0.0539943861291294,0.617171961899862,0.673189326686658,"not significant"
"55336",0.0555061745979906,0.617338307978734,0.673314445649077,"not significant"
"2531",-0.0845894751930265,0.61747081293518,0.673402637158064,"not significant"
"1060",0.0452792714141941,0.617590678140965,0.673477030382207,"not significant"
"55852",0.0723896370039832,0.619235761380576,0.675173949097666,"not significant"
"7358",0.0875647799668817,0.619250345675204,0.675173949097666,"not significant"
"55687",0.0633659203186001,0.619969702696975,0.675845243162432,"not significant"
"6614",-0.0880813711516213,0.61995831494843,0.675845243162432,"not significant"
"81831",0.195996027873587,0.620380086774769,0.676236076864757,"not significant"
"9274",0.076615671082374,0.621634483931564,0.677546772212962,"not significant"
"23368",-0.0563011634979169,0.621818837634696,0.677691058502073,"not significant"
"11188",0.0879087306011019,0.622054018964261,0.677890710679064,"not significant"
"23005",-0.0421397271364166,0.622247974935774,0.67798874782214,"not significant"
"26583",-0.042356258288704,0.622219823600526,0.67798874782214,"not significant"
"9",0.0758964387805037,0.623469308843798,0.679262727106808,"not significant"
"51152",-0.0470996542762889,0.623770463535554,0.679477282710116,"not significant"
"9677",-0.0571607270378074,0.623730834749257,0.679477282710116,"not significant"
"10529",0.15545402197019,0.624385578199599,0.680090514923111,"not significant"
"3141",-0.0601432517019962,0.624453445936463,0.680107624587834,"not significant"
"8208",0.0652330570598005,0.624519453175108,0.68012270524933,"not significant"
"3371",0.192017830807628,0.624675822136366,0.680236182130956,"not significant"
"51174",0.0616064037859942,0.625076749726713,0.680569414242776,"not significant"
"7456",0.0776032485223643,0.62508622631885,0.680569414242776,"not significant"
"1300",-0.152310400294043,0.625170360591389,0.680588971686945,"not significant"
"55105",-0.0684759747814505,0.625208582166288,0.680588971686945,"not significant"
"647070",-0.0456426353036425,0.625371885050305,0.680709909773013,"not significant"
"10712",0.0678194784005548,0.625613117109991,0.680915645575724,"not significant"
"50853",-0.14051513871294,0.625668089244928,0.680918639150707,"not significant"
"147",-0.0466521193919482,0.625948074346319,0.681109650454949,"not significant"
"6783",-0.139579520369062,0.625936087224514,0.681109650454949,"not significant"
"9526",0.084474528583665,0.626007045671208,0.681116978346703,"not significant"
"3090",-0.0550619726058565,0.627467973469323,0.682478720893101,"not significant"
"50619",0.0467799810873766,0.627426182899455,0.682478720893101,"not significant"
"645745",-0.146648518653972,0.627332169651992,0.682478720893101,"not significant"
"8450",0.0690253939755054,0.6274228516007,0.682478720893101,"not significant"
"93643",-0.0546983547724063,0.627637908867771,0.68260661387329,"not significant"
"3575",-0.154498171357509,0.62774087318646,0.682661655169162,"not significant"
"23078",0.103637456629081,0.627811780029796,0.682681828021726,"not significant"
"5514",0.0663836013604939,0.62799811393021,0.682827502296198,"not significant"
"10188",-0.0752882734772662,0.628211050202003,0.683002074842318,"not significant"
"5333",-0.093632913294087,0.628637600614868,0.68340884395675,"not significant"
"4800",0.0746686102499821,0.629171978028643,0.683932757108418,"not significant"
"7516",0.0567398681171261,0.629688648666881,0.684437336609492,"not significant"
"27134",0.0922913361389357,0.629888128809802,0.684597091902226,"not significant"
"1491",-0.063624378515081,0.630142921842109,0.684816932647046,"not significant"
"25776",0.0547008936998568,0.631046982146892,0.685742278540989,"not significant"
"80781",0.139050986237577,0.631129310142899,0.685774589579438,"not significant"
"55290",0.0890486314698977,0.631529785871289,0.686152560451274,"not significant"
"28797",-0.155978696642557,0.631729731844352,0.686312612357815,"not significant"
"79838",-0.0828475940874607,0.632053177934169,0.68660679722433,"not significant"
"1368",0.141393314506419,0.632682805842157,0.687233514276565,"not significant"
"107",-0.102059997297332,0.633003482284002,0.687524565222916,"not significant"
"9759",0.0721595602328566,0.633080984442601,0.687551470610284,"not significant"
"4216",0.0914789617967458,0.633237457707613,0.687664130178193,"not significant"
"25",0.0938251718442116,0.633421743047812,0.687806970986045,"not significant"
"1318",0.0917663151228476,0.63474226828209,0.689183482065965,"not significant"
"57147",0.0851058612353652,0.635128632873157,0.68954556569801,"not significant"
"8332",-0.0497695151731419,0.635772740445798,0.690187391780265,"not significant"
"1278",-0.237338382930897,0.636021269096808,0.69034223988623,"not significant"
"4298",0.047179915502805,0.636004218799025,0.69034223988623,"not significant"
"719",-0.0921794999514551,0.63630188758129,0.690589338452842,"not significant"
"57234",0.0824725515553553,0.636953486726242,0.691238994042735,"not significant"
"7045",0.223266269076172,0.637051160292914,0.691287456646081,"not significant"
"1912",0.0567848453657067,0.637372726017645,0.691578844515609,"not significant"
"7766",-0.0481561032997311,0.637688393787779,0.691863784872595,"not significant"
"4605",-0.083283150586424,0.63874514484995,0.692952653606665,"not significant"
"9552",0.0620576065085707,0.638954164799438,0.69312174332944,"not significant"
"22996",0.136298527883151,0.639533240820668,0.693692199239721,"not significant"
"60672",-0.0528061570867306,0.639693749235946,0.693808583953377,"not significant"
"1028",0.0940194495028486,0.640254206367571,0.694358695569056,"not significant"
"8493",0.0673820833099601,0.640486784976449,0.694553159456747,"not significant"
"3537",0.383696360878636,0.640658450519139,0.694647508950479,"not significant"
"64927",0.0487637554113673,0.640680339185402,0.694647508950479,"not significant"
"8540",0.0756429570955195,0.640847979113875,0.694771497436253,"not significant"
"126299",0.0658953695593025,0.640928036433679,0.694800521039137,"not significant"
"1193",-0.0813220976627882,0.642599866560762,0.696554963844524,"not significant"
"683",0.0689353868589988,0.642853094598409,0.696771529548517,"not significant"
"4329",0.0900978932380285,0.643244775785077,0.697138112497849,"not significant"
"3502",0.426144565001804,0.643711198512176,0.697511985133662,"not significant"
"83737",-0.0736134237934616,0.643750228475994,0.697511985133662,"not significant"
"9962",-0.0973296330487461,0.643661659517879,0.697511985133662,"not significant"
"5154",0.103118349405147,0.643836202067961,0.697547173972924,"not significant"
"2207",0.171597507260111,0.644099601233761,0.697716598860764,"not significant"
"9735",0.0712240395146262,0.644064652671942,0.697716598860764,"not significant"
"79839",-0.0373575021867989,0.644762316841853,0.698376461978811,"not significant"
"22941",0.0978219542765837,0.644895816887583,0.698447365458368,"not significant"
"6164",0.053833994214239,0.644934909127905,0.698447365458368,"not significant"
"3676",-0.050368388585619,0.645847779147063,0.699377891562042,"not significant"
"5806",-0.069930203304033,0.645997805614771,0.699482261037287,"not significant"
"8490",-0.17299848441743,0.646110938739141,0.699546668622408,"not significant"
"2295",0.128481640602677,0.646272619827786,0.699663624205787,"not significant"
"51773",-0.0388343537538223,0.646659147377591,0.70002396203042,"not significant"
"80176",-0.0593076151536502,0.646791889772974,0.700109534347486,"not significant"
"10866",-0.122169141953996,0.64711803473777,0.700404420598139,"not significant"
"11213",-0.0848207103900429,0.647244374621216,0.700483017985229,"not significant"
"22982",0.094367915906945,0.648718969311944,0.702020635808652,"not significant"
"23172",-0.0561471552268653,0.649043237466787,0.702313259197464,"not significant"
"5775",0.0529705591823362,0.649487503189823,0.702735669578633,"not significant"
"55954",-0.059120237357317,0.649929791139651,0.703155870118645,"not significant"
"1230",-0.110250124579286,0.65009091161643,0.703271832453882,"not significant"
"3232",-0.0664197719762445,0.650670907285498,0.703840879384072,"not significant"
"6431",-0.128714966723591,0.65079624906867,0.703918066495761,"not significant"
"2335",-0.264797097516066,0.651259585362208,0.70436079408907,"not significant"
"11151",0.161114487448577,0.651510550700283,0.704573780424732,"not significant"
"1831",0.117907964440786,0.651716197275097,0.704725855129688,"not significant"
"84909",-0.0972946951422422,0.651759267352474,0.704725855129688,"not significant"
"126",-0.148398452380092,0.651856970277167,0.70476276066261,"not significant"
"54462",-0.0792808286877076,0.651901499835243,0.70476276066261,"not significant"
"84874",-0.0629862699239823,0.652023011412755,0.704835686106028,"not significant"
"6493",0.0999456737382527,0.652119871481779,0.704881953432058,"not significant"
"3514",0.247132263832521,0.65230533782061,0.704965544951756,"not significant"
"55607",-0.066111847846253,0.652277827337142,0.704965544951756,"not significant"
"64499",-0.203865602541749,0.653448491823556,0.70614245689436,"not significant"
"79842",0.0333379376996645,0.654814458289153,0.707517933283081,"not significant"
"93081",0.0735117620406509,0.654829850361241,0.707517933283081,"not significant"
"27436",0.0976717537309462,0.655350975370715,0.70801573085317,"not significant"
"38",0.117047974151143,0.655399177191331,0.70801573085317,"not significant"
"5802",0.0542418679098606,0.655900676999633,0.708498792759359,"not significant"
"55719",-0.0665145833671454,0.656387027790718,0.708965412140754,"not significant"
"389677",0.0347315398291532,0.65691466254851,0.709476541453659,"not significant"
"715",-0.180416254783488,0.657295159378356,0.709828688349708,"not significant"
"2037",-0.082431944736884,0.657440670063185,0.709927030803634,"not significant"
"23396",0.0558531723816778,0.657781263679113,0.710118388566978,"not significant"
"3576",0.261936814745425,0.657736456525242,0.710118388566978,"not significant"
"5025",0.074444643101419,0.657716426765148,0.710118388566978,"not significant"
"5803",-0.110637478600364,0.65845290232968,0.710784617391894,"not significant"
"5270",-0.173999308773801,0.658509346504734,0.710786702738015,"not significant"
"10023",-0.0560537262529968,0.658587474919782,0.71079725910937,"not significant"
"9839",-0.0695792367134418,0.658628152815355,0.71079725910937,"not significant"
"56654",-0.0944971569980355,0.658779661193089,0.710901928519133,"not significant"
"25977",0.0564550976096143,0.659033825491818,0.711117349436264,"not significant"
"26150",-0.0373925563074717,0.659108646046947,0.711139233413831,"not significant"
"9746",0.0712245144131263,0.659626860861682,0.711639470360374,"not significant"
"4208",-0.116821199948393,0.659868106276349,0.711840840385316,"not significant"
"79762",-0.105067594947207,0.660110474817204,0.712043388578882,"not significant"
"10360",-0.0763399252347599,0.660207936518323,0.7120896090878,"not significant"
"5266",0.281443926847775,0.661023210507239,0.712909978643828,"not significant"
"11069",-0.0349450633118122,0.661182447578415,0.712989423059218,"not significant"
"3212",0.124522255652614,0.661206235419285,0.712989423059218,"not significant"
"10745",0.0636680236995302,0.661491519866334,0.713179091081291,"not significant"
"55890",0.104686242057555,0.661463436344693,0.713179091081291,"not significant"
"3932",-0.0867258784791893,0.66169025632355,0.713334373890266,"not significant"
"3963",0.157899318267387,0.662041489111909,0.713654015916847,"not significant"
"9048",0.0757212294339089,0.662222339485006,0.713789954909894,"not significant"
"56649",0.195981119647389,0.662528432089214,0.71399736864748,"not significant"
"7414",-0.0994018689715723,0.662579044453908,0.71399736864748,"not significant"
"93594",0.0403207128968344,0.662513298960614,0.71399736864748,"not significant"
"10948",-0.0521671361932379,0.66304448187649,0.714439880934431,"not significant"
"79912",0.0894061196664273,0.663805270401369,0.71520053881701,"not significant"
"3142",0.0624140269962261,0.664166554336708,0.715530670246744,"not significant"
"55374",0.0718429077557809,0.664324341586982,0.715641530894966,"not significant"
"1793",-0.0528613852241202,0.664529631708518,0.715803541333942,"not significant"
"136",0.116736686151381,0.664634382175091,0.715857236839667,"not significant"
"2043",-0.0744072204067425,0.664987870872728,0.716123255409859,"not significant"
"55177",-0.0465275401653527,0.664991209180349,0.716123255409859,"not significant"
"1660",-0.0738864478668759,0.665368689440346,0.71647058729975,"not significant"
"1392",0.147947014744412,0.665780799618637,0.716855148325963,"not significant"
"402055",-0.0454661693758531,0.66589696263233,0.716921021861362,"not significant"
"25797",0.14443023179162,0.666488278267643,0.717498403263854,"not significant"
"55611",0.0729612310550056,0.667656405615697,0.718696596451999,"not significant"
"54881",-0.0543377826835592,0.668106640867028,0.719121882967243,"not significant"
"9896",0.0560182897948112,0.668455839327175,0.719438356499136,"not significant"
"58509",0.0491215614597547,0.668843223389193,0.719795872381288,"not significant"
"54345",-0.0353478974160386,0.668903234745451,0.719801046285874,"not significant"
"11019",0.0584346310691224,0.669323651836226,0.720134590006811,"not significant"
"8329",-0.0439611296984417,0.669277263556396,0.720134590006811,"not significant"
"8986",-0.0536704687542198,0.669424437826414,0.720183601057641,"not significant"
"56105",-0.0627589164527773,0.669700029574446,0.720420648925105,"not significant"
"26001",0.0590329356526516,0.669985251771102,0.72052313397653,"not significant"
"28821",-0.0639451165315066,0.670047092751897,0.72052313397653,"not significant"
"4256",-0.253701741171676,0.669891665222377,0.72052313397653,"not significant"
"912",-0.0455639954692524,0.670071594646783,0.72052313397653,"not significant"
"958",-0.0831002652613346,0.669978609511588,0.72052313397653,"not significant"
"638",0.0878927546091148,0.670182956571767,0.720583455985756,"not significant"
"9223",-0.0814598607272838,0.670802747054755,0.721190387437908,"not significant"
"2578",-0.203175855204656,0.671987923345639,0.722405023703832,"not significant"
"6322",0.102389620533393,0.672096325493187,0.722461994073014,"not significant"
"54441",-0.069670299575618,0.673712741277247,0.724139842841812,"not significant"
"10656",-0.0805584686137859,0.673901788731284,0.724283335251171,"not significant"
"2687",-0.0532081460731701,0.675225025512584,0.725645685952244,"not significant"
"81553",0.0820527792899659,0.675530410126195,0.725914044637832,"not significant"
"1365",0.106061189481047,0.675688879203915,0.726024499047371,"not significant"
"2249",-0.127126208635136,0.675797615758226,0.726081502296598,"not significant"
"50802",0.193773167694689,0.676288236792175,0.726548761599503,"not significant"
"1485",0.205234837084196,0.677109848686586,0.727251673560494,"not significant"
"23309",0.0652011215574042,0.67707326177705,0.727251673560494,"not significant"
"643224",-0.0633431482846314,0.677058325057654,0.727251673560494,"not significant"
"91120",-0.0438077152394429,0.677413835749587,0.727518244324097,"not significant"
"79140",-0.0543985844263881,0.678685854665019,0.728824317161686,"not significant"
"10154",0.111474709491038,0.679139588649495,0.729251510862288,"not significant"
"2869",-0.10973324457508,0.679230833407164,0.729289429907445,"not significant"
"5609",0.0938823241054916,0.679564772372007,0.729587901766867,"not significant"
"57104",-0.0846240270453862,0.679913623473773,0.729842342673203,"not significant"
"79612",0.0837657224874473,0.679913715503597,0.729842342673203,"not significant"
"81931",-0.0641291590489219,0.680278004069076,0.730173270913457,"not significant"
"4363",0.0656771223186237,0.680742946131059,0.730612171750998,"not significant"
"10939",0.0482383587358948,0.681565421048932,0.731434693420331,"not significant"
"8874",0.0577889852109355,0.681803125326614,0.731629573790941,"not significant"
"1801",-0.0429497153554141,0.681938542439243,0.731714668767717,"not significant"
"23597",0.0808694233626817,0.682100677467262,0.731828415493757,"not significant"
"10609",0.0761029985950348,0.68246327831268,0.732157206345156,"not significant"
"24137",0.10271101545437,0.682738437826811,0.732392142396034,"not significant"
"63895",0.113336556606158,0.68329796739131,0.732932066207246,"not significant"
"1951",0.067877938507011,0.683791583636823,0.733401205810688,"not significant"
"5627",0.148656433521844,0.684121215736461,0.733694401380796,"not significant"
"4496",-0.137783475517978,0.684273954545072,0.733737507673783,"not significant"
"84861",0.0537133651769253,0.684233439971514,0.733737507673783,"not significant"
"23623",-0.0558534871603857,0.684886396856889,0.734333831807991,"not significant"
"26035",0.0489604532605576,0.685714482306768,0.735161251011178,"not significant"
"79269",-0.0676810452529768,0.685948189035905,0.73535134726952,"not significant"
"10767",0.0508423165082581,0.686181641488736,0.735541139705,"not significant"
"4249",0.0581180520013511,0.686238357420962,0.735541466700528,"not significant"
"11199",0.31538744603251,0.686298908228124,0.735545903697723,"not significant"
"28894",-0.261202609664807,0.686633728050202,0.735816291806334,"not significant"
"388650",-0.0855891773914506,0.686664056959849,0.735816291806334,"not significant"
"64598",0.0486660884125154,0.68687453949603,0.735981355944509,"not significant"
"56287",-0.151976675553937,0.687242205740516,0.736314800382135,"not significant"
"10681",0.067664425805634,0.687762092216065,0.736811266157692,"not significant"
"9016",-0.0388358035954308,0.688044798236009,0.737053575763993,"not significant"
"990",0.0885564097757836,0.68843998857155,0.737416332127202,"not significant"
"57154",-0.0414217816065037,0.688915492846287,0.737865049385801,"not significant"
"8354",-0.0327711096801862,0.68929403579088,0.738209850733247,"not significant"
"5307",0.143265926043092,0.690040067928489,0.738948131218756,"not significant"
"54807",0.0539396642214163,0.690468772929624,0.739346499977775,"not significant"
"441263",-0.0706076234877884,0.690719893940347,0.739534609849801,"not significant"
"6199",0.0620181428969353,0.690757881230212,0.739534609849801,"not significant"
"2877",0.170795277296644,0.690939175619851,0.739667972980889,"not significant"
"10563",-0.237700294709629,0.691082565690227,0.739700014286232,"not significant"
"9679",-0.0555049754190691,0.691067906979312,0.739700014286232,"not significant"
"28815",0.21881237971847,0.691794626537817,0.740286833970859,"not significant"
"3306",-0.111450322243143,0.691801140573274,0.740286833970859,"not significant"
"768",0.1090196139624,0.691761137476409,0.740286833970859,"not significant"
"2017",0.0824011887269709,0.691887707833431,0.740318711836542,"not significant"
"8653",0.13898649575951,0.692335047183742,0.740736578339937,"not significant"
"2354",-0.174826564475016,0.69253498010111,0.740889695236165,"not significant"
"4796",-0.0452466907992095,0.692594857226705,0.74089296442522,"not significant"
"4331",0.0361224280826837,0.69273321425694,0.740980178892226,"not significant"
"1789",0.0671457158970457,0.693473764128811,0.741660927127607,"not significant"
"64175",-0.064520749517694,0.693483397771285,0.741660927127607,"not significant"
"23526",0.0734964977923838,0.693794975042371,0.741933296118877,"not significant"
"81488",0.0456955533533376,0.693915133036887,0.742000936498931,"not significant"
"55655",-0.160843912820686,0.694347425863877,0.742402303061837,"not significant"
"5451",0.0444598467644415,0.69499394075804,0.74303263312103,"not significant"
"2124",0.129909004196604,0.695060227057907,0.743042576093142,"not significant"
"29992",-0.0555437996770882,0.695504654902241,0.74339578615217,"not significant"
"6509",0.0962315579989692,0.695488610231631,0.74339578615217,"not significant"
"23521",0.0547872438159267,0.695792253657521,0.74364222913446,"not significant"
"54544",0.131441052671685,0.696140722359133,0.743892712575048,"not significant"
"978",0.101775442902444,0.696086179893597,0.743892712575048,"not significant"
"2110",0.04577883959624,0.696618331085028,0.744342081374882,"not significant"
"3127",-0.134930032545917,0.697358146996453,0.745071523982854,"not significant"
"3113",-0.189363902146457,0.697866145767191,0.745553189238705,"not significant"
"2010",0.0524523379634205,0.698225360105856,0.745875837327565,"not significant"
"64398",0.0672064313582856,0.698354886372266,0.74595308949029,"not significant"
"4111",0.187630053191269,0.69882180867054,0.746390691616577,"not significant"
"5365",-0.0840663906272328,0.699251688567757,0.746745588643218,"not significant"
"5947",0.152092146938253,0.69926862775778,0.746745588643218,"not significant"
"10404",0.0732542680154769,0.70011944717055,0.747592946659307,"not significant"
"80235",-0.0924579183849632,0.700337492419415,0.74776454009636,"not significant"
"23507",0.046210358251753,0.700429237010512,0.747784669891025,"not significant"
"54566",-0.0988569008616444,0.700471045175932,0.747784669891025,"not significant"
"3653",0.0764493841716147,0.700843336693215,0.74812085690895,"not significant"
"2792",0.0273381526715513,0.700972267260311,0.748197232548068,"not significant"
"57613",-0.0728868223209291,0.701446778754197,0.748581154704205,"not significant"
"687",-0.0590667950879902,0.701397244554786,0.748581154704205,"not significant"
"89910",-0.0638782520198493,0.701569466630459,0.748650812291886,"not significant"
"55109",0.0554759644654395,0.701857507680258,0.748896893833297,"not significant"
"25975",0.0990557369371672,0.702611705604514,0.749578958384655,"not significant"
"79447",0.0430206508273168,0.702583218844741,0.749578958384655,"not significant"
"3048",-0.0973571476470783,0.703284224747252,0.750235049208822,"not significant"
"1306",-0.1943963779947,0.703455135389372,0.750294602072967,"not significant"
"5564",-0.0627952063627299,0.703440201463349,0.750294602072967,"not significant"
"1687",0.114807234184136,0.703563492852249,0.750348796278462,"not significant"
"6665",-0.0992943860447504,0.703938583081291,0.750687428215993,"not significant"
"915",-0.103684174396781,0.704064029882684,0.750759804190409,"not significant"
"9770",-0.116537550391162,0.704943920344962,0.751636583316539,"not significant"
"23660",-0.0375788018604357,0.705296281874685,0.751950794714964,"not significant"
"55779",-0.0443398769025878,0.706231751053866,0.752865353167303,"not significant"
"8333",-0.0321587733175055,0.706269575883308,0.752865353167303,"not significant"
"100289410",0.0481040160215844,0.707276378490094,0.753866740785932,"not significant"
"1952",-0.0616806547760218,0.707324618971937,0.753866740785932,"not significant"
"28937",0.27371168868985,0.707633405581063,0.754134203136206,"not significant"
"54516",-0.0314201425426193,0.707741992538014,0.754188283810327,"not significant"
"219333",-0.0454182551950781,0.708884904945101,0.755333935303308,"not significant"
"5201",0.0448907638693257,0.708932947330461,0.755333935303308,"not significant"
"968",-0.0384473029745944,0.709049933508116,0.755396852930168,"not significant"
"23531",0.139464906016785,0.709626470214568,0.755949309242464,"not significant"
"87",-0.146177118386354,0.70991066434559,0.756190274683616,"not significant"
"1441",-0.0822048883942488,0.71025400522693,0.756494198182809,"not significant"
"79714",0.0364896064943441,0.710635160670695,0.756838345175626,"not significant"
"26063",-0.0448037152723257,0.711071747481479,0.757241466466106,"not significant"
"50515",0.0850539779068082,0.711195341540759,0.757311233838298,"not significant"
"100506164",-0.0408689687423847,0.711416085517105,0.75741840788396,"not significant"
"4680",0.212909629001136,0.711470255369487,0.75741840788396,"not significant"
"63920",0.0607450204967606,0.711381128225108,0.75741840788396,"not significant"
"3620",-0.111418075652142,0.711778706962878,0.757684917959749,"not significant"
"55802",0.043627777433799,0.712013540361506,0.757873024716218,"not significant"
"29104",-0.0398886870228976,0.712425937439362,0.758188197704198,"not significant"
"7091",-0.105672476599779,0.712389596216073,0.758188197704198,"not significant"
"3364",0.0408645075509204,0.712540639899398,0.758248380286318,"not significant"
"23462",-0.0707338745308421,0.712835925584771,0.758376928337128,"not significant"
"4108",-0.102879988186167,0.712814175736979,0.758376928337128,"not significant"
"55286",-0.0932274912513931,0.712801827992645,0.758376928337128,"not significant"
"51090",-0.0833004910620128,0.71314197483691,0.758640630651748,"not significant"
"1293",-0.201511877175163,0.713424667567852,0.758879445294275,"not significant"
"1824",0.115174886597679,0.713663537207926,0.75907160956474,"not significant"
"79812",-0.112086546169528,0.713975640910687,0.759341629839677,"not significant"
"10090",-0.0902172366784457,0.714321544916847,0.759647551110902,"not significant"
"10947",0.0640974744058935,0.714439764041469,0.759711310009519,"not significant"
"11168",-0.0811077555600699,0.714933868199827,0.760174729467303,"not significant"
"51319",-0.0601736924671208,0.715240610615419,0.760438871641752,"not significant"
"64132",0.0565701832925241,0.716034459840789,0.761220817110807,"not significant"
"4597",-0.0545116125655847,0.716412706346729,0.761560841191505,"not significant"
"5347",0.0494107780073003,0.7173325456405,0.762476486720998,"not significant"
"55654",-0.0299459417742023,0.718495403162585,0.763530369053703,"not significant"
"60493",0.0445683265547228,0.718499703066872,0.763530369053703,"not significant"
"8438",0.0498164571556456,0.718435719722716,0.763530369053703,"not significant"
"23475",-0.0861235334533417,0.719693688004092,0.764736859089346,"not significant"
"7773",0.0365235325581068,0.720848792235754,0.765901841750488,"not significant"
"23355",0.0484682420794096,0.721212085859727,0.766225404344902,"not significant"
"55316",0.0533339236051891,0.721274813560403,0.766229614959597,"not significant"
"9462",-0.0354231196374624,0.721532918218382,0.766441362171037,"not significant"
"360",0.130451307578943,0.722860922100899,0.76778947240743,"not significant"
"78992",0.044990309054862,0.723005249719056,0.767880219197423,"not significant"
"5473",-0.0994191093050283,0.723456543257812,0.768296943112771,"not significant"
"55199",0.0607603632513127,0.723525813441231,0.768307930732162,"not significant"
"28996",0.0532027527092112,0.723732011063308,0.768464307186846,"not significant"
